date,avg_price,min_price,max_price,mandi_count,arrival_quantity,days_since_previous,day,month,day_of_week,day_of_year,lag_1,lag_2,lag_3,lag_7,lag_14,ma_3,ma_7,ma_14,std_7,change_1,change_3
2025-06-24,5475.592592592592,4045.0,8401.0,81,0.0,1.0,24,6,1,175,5455.404255319149,5401.0,5439.639344262295,5358.546511627907,5772.0,5443.998949303914,5421.8958797398345,5373.02803976859,35.13937084317679,0.0037006125171674675,0.006609491191400529
2025-06-25,5559.645569620253,3351.0,9281.0,79,0.0,1.0,25,6,2,176,5475.592592592592,5455.404255319149,5401.0,5402.382978723404,5306.017543859649,5496.880805843998,5444.36196415367,5391.144327322918,61.19613470006847,0.01535048044687759,0.029373369676032768
2025-06-26,5523.265822784811,4600.0,8500.0,79,0.0,1.0,26,6,3,177,5559.645569620253,5475.592592592592,5455.404255319149,5399.310810810811,5157.818181818182,5519.501328332551,5462.069823007098,5417.247730249107,63.86318194197706,-0.0065435370618287525,0.012439328836079344
2025-06-27,5486.592233009709,4000.0,8200.0,103,0.0,1.0,27,6,4,178,5523.265822784811,5559.645569620253,5475.592592592592,5379.941176470588,5416.010101010101,5523.167875138257,5477.305688226973,5422.289311106221,52.76101612294578,-0.00663983790601097,0.002008849312857386
2025-06-28,5541.416666666667,3949.0,11000.0,72,0.0,1.0,28,6,5,179,5486.592233009709,5523.265822784811,5559.645569620253,5439.639344262295,5367.969696969697,5517.091574153728,5491.845305713311,5434.67838037029,54.64126902845613,0.009992438170839613,-0.0032787886791191267
2025-06-29,5424.166666666667,5100.0,5750.0,6,0.0,1.0,29,6,6,180,5541.416666666667,5486.592233009709,5523.265822784811,5401.0,5373.916666666667,5484.058522114348,5495.154829522836,5438.267666084576,48.58818042895665,-0.021158849271395663,-0.01794213048905513
2025-06-30,5500.5,4500.0,9200.0,96,0.0,1.0,30,6,0,181,5424.166666666667,5541.416666666667,5486.592233009709,5455.404255319149,5288.842696629214,5488.694444444445,5501.597078762957,5453.386044896775,45.318892924447816,0.014072822246120609,0.0025348643383074076
2025-07-01,5804.5,4145.0,9601.0,30,0.0,1.0,1,7,1,182,5500.5,5424.166666666667,5541.416666666667,5475.592592592592,5358.546511627907,5576.388888888888,5548.583851249729,5485.239865494782,121.06641511120316,0.05526770293609662,0.04747582597711175
2025-07-02,5661.380434782609,3900.0,8200.0,92,0.0,1.0,2,7,2,183,5804.5,5500.5,5424.166666666667,5559.645569620253,5402.382978723404,5655.460144927536,5563.11740341578,5503.7396837847255,128.49422806797384,-0.02465665694157826,0.04373275798726839
2025-07-03,5420.312,4488.0,9100.0,125,0.0,1.0,3,7,3,184,5661.380434782609,5804.5,5500.5,5523.265822784811,5399.310810810811,5628.730811594203,5548.409714446521,5505.23976872681,139.25732885737642,-0.04258121098902368,-0.014578311062630633
2025-07-04,5618.961538461538,4300.0,8200.0,130,0.0,1.0,4,7,4,185,5420.312,5661.380434782609,5804.5,5486.592233009709,5379.941176470588,5566.884657748048,5567.319615225354,5522.3126517261635,138.44896187846436,0.03664909666851979,-0.03196458980764272
2025-07-05,5655.505154639175,4401.0,9500.0,97,0.0,1.0,5,7,5,186,5618.961538461538,5420.312,5661.380434782609,5541.416666666667,5439.639344262295,5564.926231033572,5583.617970649999,5537.731638181655,141.57151441479033,0.006503624544766495,-0.001037782253129893
2025-07-06,5595.777777777777,5000.0,8100.0,18,0.0,1.0,6,7,6,187,5655.505154639175,5618.961538461538,5420.312,5424.166666666667,5401.0,5623.4148236261635,5608.133843665871,5551.644336594354,122.99790548451772,-0.010560926960238692,0.03237189626312609
2025-07-07,5481.028571428571,4700.0,8350.0,70,0.0,1.0,7,7,0,188,5595.777777777777,5655.505154639175,5618.961538461538,5500.5,5455.404255319149,5577.4371679485075,5605.35221101281,5553.474644887884,126.02079992881012,-0.02050639087293704,-0.024547768495801647
2025-07-08,5802.186046511628,4190.0,7950.0,86,0.0,1.0,8,7,1,189,5481.028571428571,5595.777777777777,5655.505154639175,5804.5,5475.592592592592,5626.33079857266,5605.021646228756,5576.802748739244,125.412920729443,0.05859438076224999,0.025935948754662874
2025-07-09,5375.6,4500.0,6200.0,10,0.0,1.0,9,7,2,190,5802.186046511628,5481.028571428571,5595.777777777777,5661.380434782609,5559.645569620253,5552.938205980066,5564.195869831242,5563.656636623511,148.41449541580758,-0.0735216077340537,-0.039347126801953736
2025-07-10,5081.6,3011.0,8000.0,60,0.0,1.0,10,7,3,191,5375.6,5802.186046511628,5481.028571428571,5420.312,5523.265822784811,5419.7953488372095,5515.808441259813,5532.109077853167,233.79762529854935,-0.05469156931319297,-0.07287474717988263
2025-07-13,5247.8,3319.0,6300.0,10,0.0,3.0,13,7,6,194,5081.6,5375.6,5802.186046511628,5618.961538461538,5486.592233009709,5235.0,5462.785364336736,5515.052489781046,248.1517727423136,0.03270623425692687,-0.09554778872437808
2025-07-14,5577.881720430108,4500.0,8150.0,93,0.0,1.0,14,7,0,195,5247.8,5081.6,5375.6,5655.505154639175,5541.416666666667,5302.427240143369,5451.696302306869,5517.657136478434,239.6947004092767,0.06289906635735121,0.03762960793773851
2025-07-15,5601.820224719101,4150.0,8200.0,89,0.0,1.0,15,7,1,196,5577.881720430108,5247.8,5081.6,5595.777777777777,5424.166666666667,5475.833981716402,5452.559509012774,5530.346676339323,240.31014718886286,0.0042916837410362785,0.10237331248407999
2025-07-16,5649.235294117647,4300.0,9900.0,85,0.0,1.0,16,7,2,197,5601.820224719101,5577.881720430108,5247.8,5481.028571428571,5500.5,5609.645746422285,5476.589040825498,5540.9706259191535,251.7679980952737,0.008464225465379505,0.07649592097977176
2025-07-17,5631.806818181818,3000.0,8050.0,88,0.0,1.0,17,7,3,198,5649.235294117647,5601.820224719101,5577.881720430108,5802.186046511628,5804.5,5627.620779006189,5452.249151064097,5528.635398646426,221.45537016514652,-0.003085103563304714,0.009667666052185941
2025-07-18,5787.888888888889,4150.0,10238.0,99,0.0,1.0,18,7,4,199,5631.806818181818,5649.235294117647,5601.820224719101,5375.6,5661.380434782609,5689.6436670627845,5511.14756376251,5537.671716796875,250.58287583465395,0.027714386474190222,0.03321575072129668
2025-07-19,5833.805970149254,4850.0,8259.0,67,0.0,1.0,19,7,5,200,5787.888888888889,5631.806818181818,5649.235294117647,5081.6,5420.312,5751.167225739987,5618.605559498116,5567.207000378964,189.52460601661716,0.007933303859462892,0.032671798291672216
2025-07-20,5716.25,5300.0,5900.0,4,0.0,1.0,20,7,6,201,5833.805970149254,5787.888888888889,5631.806818181818,5247.8,5618.961538461538,5779.314953012715,5685.526988069546,5574.156176203141,96.78652480799529,-0.020150819336599568,0.014993976985425705
2025-07-21,5835.968085106383,4500.0,9000.0,94,0.0,1.0,21,7,0,202,5716.25,5833.805970149254,5787.888888888889,5577.881720430108,5655.505154639175,5795.341351751879,5722.396468737585,5587.046385522227,98.09459559171812,0.02094346557732485,0.008306862336247223
2025-07-22,5800.779220779221,4040.0,9951.0,77,0.0,1.0,22,7,1,203,5835.968085106383,5716.25,5833.805970149254,5601.820224719101,5595.777777777777,5784.332435295201,5750.819182460459,5601.689345736616,85.32835471891745,-0.006029653317838668,-0.005661269767802679
2025-07-23,5810.118421052632,4600.0,8100.0,76,0.0,1.0,23,7,2,204,5800.779220779221,5835.968085106383,5716.25,5649.235294117647,5481.028571428571,5815.621908979411,5773.802486308313,5625.195763566905,74.36963566161788,0.0016099906440081302,0.016421328852417538
2025-07-24,5921.485294117647,4068.0,9300.0,68,0.0,1.0,24,7,3,205,5810.118421052632,5800.779220779221,5835.968085106383,5631.806818181818,5802.186046511628,5844.1276453165,5815.185125727718,5633.717138395907,61.704724682951856,0.01916774581762115,0.014653474413183876
2025-07-25,5947.019607843137,4500.0,9842.0,51,0.0,1.0,25,7,4,206,5921.485294117647,5810.118421052632,5800.779220779221,5787.888888888889,5375.6,5892.874441004472,5837.918085578324,5674.532824670417,77.3116767520566,0.004312146776900061,0.025210472851658006
2025-07-26,6001.818181818182,5000.0,7650.0,11,0.0,1.0,26,7,5,207,5947.019607843137,5921.485294117647,5810.118421052632,5833.805970149254,5081.6,5956.774361259656,5861.919830102457,5740.262694800287,98.89077985839266,0.00921445994608372,0.03299412281700431
2025-07-27,5786.333333333333,5101.0,6380.0,9,0.0,1.0,27,7,6,208,6001.818181818182,5947.019607843137,5921.485294117647,5716.25,5247.8,5911.723707664884,5871.931734864362,5778.729361466953,84.13111738929302,-0.035903261637887596,-0.02282399669531776
2025-07-28,5739.260273972603,3650.0,9200.0,73,0.0,1.0,28,7,0,209,5786.333333333333,6001.818181818182,5947.019607843137,5835.968085106383,5577.881720430108,5842.4705963747065,5858.1163332738215,5790.256401005703,97.84387620295091,-0.008135213899544413,-0.034935034281126986
2025-07-29,5827.727272727273,4700.0,8050.0,22,0.0,1.0,29,7,1,210,5739.260273972603,5786.333333333333,6001.818181818182,5800.779220779221,5601.820224719101,5784.440293344403,5861.966054980687,5806.3926187205725,95.71899210157765,0.015414355601864882,-0.02900636170857318
2025-07-30,5771.783783783784,4300.0,8150.0,74,0.0,1.0,30,7,2,211,5827.727272727273,5739.260273972603,5786.333333333333,5810.118421052632,5649.235294117647,5779.590443494554,5856.489678227995,5815.146082268155,100.17275300831015,-0.009599537920261692,-0.002514467921461261
2025-07-31,5888.692307692308,4500.0,7900.0,78,0.0,1.0,31,7,3,212,5771.783783783784,5827.727272727273,5739.260273972603,5921.485294117647,5631.806818181818,5829.401121401122,5851.804965881516,5833.495045804617,97.35368185362374,0.020255180770455405,0.026036810771132846
2025-08-01,5892.742857142857,3500.0,9250.0,35,0.0,1.0,1,8,4,213,5888.692307692308,5771.783783783784,5827.727272727273,5947.019607843137,5787.888888888889,5851.072982872983,5844.051144352906,5840.984614965615,90.42092943718148,0.0006878521136617355,0.011156250348201002
2025-08-02,5789.228070175439,4201.0,9100.0,57,0.0,1.0,2,8,5,214,5892.742857142857,5888.692307692308,5771.783783783784,6001.818181818182,5833.805970149254,5856.887745003535,5813.681128403943,5837.8004792532,58.75717424595793,-0.0175664863505699,0.003022338854872908
2025-08-03,5416.01,2751.0,8200.0,100,0.0,1.0,3,8,6,215,5789.228070175439,5892.742857142857,5888.692307692308,5786.333333333333,5716.25,5699.326975772766,5760.777795070609,5816.3547649674865,162.54103014245172,-0.06446767438618606,-0.08026948649954924
2025-08-04,5692.524590163935,4500.0,8300.0,122,0.0,1.0,4,8,0,216,5416.01,5789.228070175439,5892.742857142857,5739.260273972603,5835.968085106383,5632.587553446458,5754.101268812228,5806.108801043025,164.52000036687227,0.05105503685627144,-0.0339770921339676
2025-08-05,5590.102803738318,5151.0,8200.0,107,0.0,1.0,5,8,1,217,5692.524590163935,5416.01,5789.228070175439,5827.727272727273,5800.779220779221,5566.212464634084,5720.15491609952,5791.060485540103,171.17691003799087,-0.017992330960254543,-0.03439582341952663
2025-08-06,5431.714285714285,5000.0,6500.0,7,0.0,1.0,6,8,2,218,5590.102803738318,5692.524590163935,5416.01,5771.783783783784,5810.118421052632,5571.447226538846,5671.573559232449,5764.031618730221,199.92524720266516,-0.02833373975128184,0.002899604268508549
2025-08-07,5587.972222222223,4600.0,8600.0,72,0.0,1.0,7,8,3,219,5431.714285714285,5590.102803738318,5692.524590163935,5888.692307692308,5921.485294117647,5536.596437224941,5628.613547022435,5740.209256451977,176.42293921512103,0.028767701739928597,-0.01836660804634327
2025-08-08,5718.245614035088,4100.0,8000.0,57,0.0,1.0,8,8,4,220,5587.972222222223,5431.714285714285,5590.102803738318,5892.742857142857,5947.019607843137,5579.310707323865,5603.685369435612,5723.8682568942595,141.81563007151473,0.023313178131916024,0.022923158087732487
2025-08-09,5413.126984126984,3800.0,8600.0,63,0.0,1.0,9,8,5,221,5718.245614035088,5587.972222222223,5431.714285714285,5789.228070175439,6001.818181818182,5573.114940128097,5549.9566428572625,5681.8188856306015,130.60692273061872,-0.05335878353304879,-0.0034219954529248753
2025-08-10,5263.1578947368425,3797.0,8201.0,57,0.0,1.0,10,8,6,222,5413.126984126984,5718.245614035088,5587.972222222223,5416.01,5786.333333333333,5464.843497632971,5528.120627819669,5644.449211445138,164.98643758029849,-0.0277047055851265,-0.058127405536065435
2025-08-12,5069.6,4329.0,7200.0,10,0.0,2.0,12,8,1,224,5263.1578947368425,5413.126984126984,5718.245614035088,5692.524590163935,5739.260273972603,5248.628292954609,5439.131400653392,5596.61633473281,220.2657761859214,-0.03677600000000003,-0.11343437442474069
2025-08-13,5626.2266666666665,3801.0,7950.0,75,0.0,1.0,13,8,2,225,5069.6,5263.1578947368425,5413.126984126984,5590.102803738318,5827.727272727273,5319.6615204678355,5444.291952500299,5582.223434299909,224.76948484329188,0.10979695965493641,0.03936720552918094
2025-08-14,5743.482142857143,4205.0,8050.0,56,0.0,1.0,14,8,3,226,5626.2266666666665,5069.6,5263.1578947368425,5431.714285714285,5771.783783783784,5479.769603174603,5488.8302178064205,5580.201888519435,251.19676904402604,0.020840873135306248,0.09126160714285714
2025-08-15,6234.0,5000.0,8555.0,5,0.0,1.0,15,8,4,227,5743.482142857143,5626.2266666666665,5069.6,5587.972222222223,5888.692307692308,5867.902936507937,5581.119900346103,5604.866723684271,379.56687364259017,0.08540426259579958,0.22968281521224543
2025-08-16,5686.972972972973,4500.0,8100.0,37,0.0,1.0,16,8,5,228,6234.0,5743.482142857143,5626.2266666666665,5718.245614035088,5892.742857142857,5888.151705276706,5576.652380194372,5590.168874814993,377.86412237658334,-0.08774896166618973,0.010796988800008123
2025-08-17,5386.428571428572,4500.0,5950.0,7,0.0,1.0,17,8,6,229,5686.972972972973,6234.0,5743.482142857143,5413.126984126984,5789.228070175439,5769.133848133849,5572.8383212374565,5561.3974820473595,379.91895688836,-0.0528478687999262,-0.06216674180359727
2025-08-18,5747.62962962963,4751.0,9012.0,54,0.0,1.0,18,8,0,230,5386.428571428572,5686.972972972973,6234.0,5263.1578947368425,5416.01,5607.010391343724,5642.048569079284,5585.084598449475,357.57286178399863,0.0670576158972922,-0.07801898786820183
2025-08-19,5704.732394366197,3675.0,9400.0,71,0.0,1.0,19,8,1,231,5747.62962962963,5386.428571428572,5686.972972972973,5069.6,5692.524590163935,5612.930198474799,5732.781768274454,5585.956584463923,253.5594646116034,-0.00746346546797183,0.003122825003323282
2025-08-20,5635.969230769231,4000.0,8151.0,65,0.0,1.0,20,8,2,232,5704.732394366197,5747.62962962963,5386.428571428572,5626.2266666666665,5590.102803738318,5696.110418255019,5734.17356314625,5589.2327578232735,252.9029888625069,-0.012053705387631064,0.04632766517397213
2025-08-21,5587.315789473684,4000.0,8100.0,57,0.0,1.0,21,8,3,233,5635.969230769231,5704.732394366197,5747.62962962963,5743.482142857143,5431.714285714285,5642.672471536371,5711.8640840914695,5600.347150948945,258.7650468074255,-0.008632666237765596,-0.02789216607303835
2025-08-22,5839.166666666667,4300.0,7950.0,12,0.0,1.0,22,8,4,234,5587.315789473684,5635.969230769231,5704.732394366197,6234.0,5587.972222222223,5687.483895636527,5655.459322186708,5618.289611266405,143.21641513541675,0.04507546855816913,0.023565395010155532
2025-08-23,5765.952380952381,4925.0,7900.0,21,0.0,1.0,23,8,5,235,5839.166666666667,5587.315789473684,5635.969230769231,5686.972972972973,5718.245614035088,5730.811612364244,5666.742094755195,5621.697237474784,149.10295578175194,-0.012538481926237077,0.023063140492945555
2025-08-24,5278.375,4000.0,6100.0,8,0.0,1.0,24,8,6,236,5765.952380952381,5839.166666666667,5587.315789473684,5386.428571428572,5413.126984126984,5627.831349206349,5651.305870265399,5612.072095751428,184.3798336227149,-0.08456146508650941,-0.055293239386203674
2025-08-25,5542.438202247191,3600.0,8000.0,89,0.0,1.0,25,8,0,237,5278.375,5765.952380952381,5839.166666666667,5747.62962962963,5263.1578947368425,5528.921861066524,5621.992809210765,5632.020689145023,182.8180570783222,0.05002736680269804,-0.05081691983778669
2025-08-26,5557.607142857143,4200.0,10540.0,56,0.0,1.0,26,8,1,238,5542.438202247191,5278.375,5765.952380952381,5704.732394366197,5069.6,5459.473448368111,5600.974916138043,5666.878342206248,180.15829347130102,0.0027368714014350815,-0.03613370772597757
2025-08-27,5956.375,5480.0,7850.0,8,0.0,1.0,27,8,2,239,5557.607142857143,5542.438202247191,5278.375,5635.969230769231,5626.2266666666665,5685.473448368112,5646.747168885296,5690.460366015772,225.52198264641498,0.07175171740150232,0.1284486229189854
2025-08-28,5546.830188679245,4200.0,7900.0,53,0.0,1.0,28,8,3,240,5956.375,5557.607142857143,5542.438202247191,5587.315789473684,5743.482142857143,5686.937443845462,5640.963511628947,5676.4137978602075,227.80772125359593,-0.06875739209179321,0.0007924285795868347
2025-08-29,5645.82,4250.0,7950.0,50,0.0,1.0,29,8,4,241,5546.830188679245,5956.375,5557.607142857143,5839.166666666667,6234.0,5716.341729559749,5613.342559247995,5634.400940717351,210.8620492628266,0.017846194664979498,0.01587245281563865
2025-08-30,5817.210526315789,4480.0,8750.0,19,0.0,1.0,30,8,5,242,5645.82,5546.830188679245,5956.375,5765.952380952381,5686.972972972973,5669.953571665011,5620.665151442767,5643.703623098981,217.8202128424826,0.03035706528295079,-0.02336395436556815
2025-08-31,6516.666666666667,5300.0,8750.0,3,0.0,1.0,31,8,6,243,5817.210526315789,5645.82,5546.830188679245,5278.375,5386.428571428572,5993.2323976608195,5797.563960966576,5724.434915615988,353.8544231198025,0.12023909693257462,0.17484517192662596
2025-09-01,5710.0,3700.0,8001.0,36,0.0,1.0,1,9,0,244,6516.666666666667,5817.210526315789,5645.82,5542.438202247191,5747.62962962963,6014.625730994153,5821.501360645549,5721.747084928157,339.0784121072309,-0.12378516624040925,0.011367702122986545
2025-09-02,5649.5,5500.0,5799.0,2,0.0,1.0,2,9,1,245,5710.0,6516.666666666667,5817.210526315789,5557.607142857143,5704.732394366197,5958.722222222222,5834.628911665956,5717.801913902001,328.7813354024673,-0.010595446584938717,-0.02883005962344032
2025-09-03,5521.4,5000.0,8000.0,15,0.0,1.0,3,9,2,246,5649.5,5710.0,6516.666666666667,5956.375,5635.969230769231,5626.966666666667,5772.489625951671,5709.618397418483,342.74485270372963,-0.02267457297105946,-0.1527263427109975
2025-09-04,5733.076923076923,5000.0,8800.0,91,0.0,1.0,4,9,3,247,5521.4,5649.5,5710.0,5546.830188679245,5587.315789473684,5634.658974358975,5799.096302294197,5720.029906961572,329.2719183454158,0.03833754538286005,0.004041492657955059
2025-09-05,5560.92523364486,3551.0,8200.0,107,0.0,1.0,5,9,4,248,5733.076923076923,5521.4,5649.5,5645.82,5839.166666666667,5605.134052240594,5786.9684785291765,5700.155518888585,337.32334181436823,-0.0300278003839638,-0.015678337260844333
2025-09-06,5361.711111111111,4500.0,9100.0,90,0.0,1.0,6,9,5,249,5560.92523364486,5733.076923076923,5521.4,5817.210526315789,5765.952380952381,5551.9044226109645,5721.897133499937,5671.281142471352,372.60602720981666,-0.035823916733938144,-0.02892181129584681
2025-09-07,5444.131578947368,4281.0,8000.0,76,0.0,1.0,7,9,6,250,5361.711111111111,5560.92523364486,5733.076923076923,6516.666666666667,5278.375,5455.589307901114,5568.677835254323,5683.12089811045,137.94535635544506,0.015372045626527164,-0.050399697755054484
2025-09-08,6400.0,6000.0,7150.0,3,0.0,1.0,8,9,0,251,5444.131578947368,5361.711111111111,5560.92523364486,5710.0,5542.438202247191,5735.280896686159,5667.249263825752,5744.375312235651,345.7561350805244,0.17557775876486992,0.15088761871469658
2025-09-09,5417.940298507463,4400.0,8000.0,67,0.0,1.0,9,9,1,252,6400.0,5444.131578947368,5361.711111111111,5649.5,5557.607142857143,5754.02395915161,5634.169306469675,5734.399109067816,358.5767626896395,-0.1534468283582089,0.010487172141712131
2025-09-10,5336.446808510638,3100.0,7850.0,47,0.0,1.0,10,9,2,253,5417.940298507463,6400.0,5444.131578947368,5521.4,5956.375,5718.1290356727,5607.747421971195,5690.118523961433,374.72183592011567,-0.015041415280872439,-0.019779972044237648
2025-09-12,4985.0,4850.0,5120.0,2,0.0,2.0,12,9,4,255,5336.446808510638,5417.940298507463,6400.0,5733.076923076923,5546.830188679245,5246.462369006033,5500.879290103063,5649.987796198629,434.86779798645347,-0.0658578303357481,-0.22109374999999998
2025-09-13,5150.125,4700.0,5650.0,8,0.0,1.0,13,9,5,256,4985.0,5336.446808510638,5417.940298507463,5560.92523364486,5645.82,5157.190602836879,5442.1935424395115,5614.581010484343,452.76464603433703,0.03312437311935801,-0.04943120148098368
2025-09-14,5282.142857142857,5000.0,5800.0,7,0.0,1.0,14,9,6,257,5150.125,4985.0,5336.446808510638,5361.711111111111,5817.210526315789,5139.089285714286,5430.826649015476,5576.361891257707,456.1084126316527,0.025633913185186152,-0.010176050341432541
2025-09-15,5256.701754385965,4000.0,7500.0,57,0.0,1.0,15,9,0,258,5282.142857142857,5150.125,4985.0,5444.131578947368,6516.666666666667,5229.6565371762745,5404.050959792417,5486.36439752337,460.67580782220614,-0.004816435951271014,0.054503862464586605
2025-09-16,5208.71186440678,2900.0,7850.0,59,0.0,1.0,16,9,1,259,5256.701754385965,5282.142857142857,5150.125,6400.0,5710.0,5249.185491978534,5233.866940421957,5450.558102123854,139.54561251190353,-0.009129277676661829,0.011375814064081835
2025-09-17,5294.219512195122,3700.0,8000.0,41,0.0,1.0,17,9,2,260,5208.71186440678,5256.701754385965,5282.142857142857,5417.940298507463,5649.5,5253.211043662622,5216.192542377337,5425.1809244235055,118.61043318852454,0.01641627527386391,0.002286317386500425
2025-09-18,5330.450980392156,4201.0,7500.0,51,0.0,1.0,18,9,3,261,5294.219512195122,5208.71186440678,5256.701754385965,5336.446808510638,5521.4,5277.794118998019,5215.335995503269,5411.541708737232,117.61474935391948,0.0068435900917172,0.014029562537889673
2025-09-19,5263.478260869565,4000.0,8500.0,69,0.0,1.0,19,9,4,262,5330.450980392156,5294.219512195122,5208.71186440678,4985.0,5733.076923076923,5296.049584485615,5255.11860419892,5377.998947150992,59.41911982015196,-0.012564175108062625,0.010514383956814033
2025-09-20,5232.930232558139,3850.0,7850.0,43,0.0,1.0,20,9,5,263,5263.478260869565,5330.450980392156,5294.219512195122,5150.125,5560.92523364486,5275.61982460662,5266.947923135797,5354.570732787654,40.15164631125941,-0.00580377210608618,-0.011576641183049574
2025-09-21,5155.2,4800.0,5700.0,5,0.0,1.0,21,9,6,264,5232.930232558139,5263.478260869565,5330.450980392156,5282.142857142857,5361.711111111111,5217.202831142568,5248.813229258247,5339.819939136861,57.194945377606786,-0.014854054822768137,-0.032877327084858354
2025-09-22,5181.735294117647,4250.0,8000.0,34,0.0,1.0,22,9,0,265,5155.2,5232.930232558139,5263.478260869565,5256.701754385965,5444.131578947368,5189.955175558595,5238.103734934201,5321.077347363309,62.26547777297753,0.005147287033994141,-0.015530218365224835
2025-09-23,5364.345454545454,3500.0,9500.0,55,0.0,1.0,23,9,1,266,5181.735294117647,5155.2,5232.930232558139,5208.71186440678,6400.0,5233.760249554368,5260.337104954012,5247.102022687985,76.23950075696101,0.03524112098800347,0.02511312326880999
2025-09-24,5203.55223880597,3980.0,9500.0,67,0.0,1.0,24,9,2,267,5364.345454545454,5181.735294117647,5155.2,5294.219512195122,5417.940298507463,5249.87766248969,5247.384637326991,5231.788589852164,77.21928454475074,-0.029974433433111014,0.009379313859010363
2025-09-25,5311.9152542372885,3500.0,9500.0,59,0.0,1.0,25,9,3,268,5203.55223880597,5364.345454545454,5181.735294117647,5330.450980392156,5336.446808510638,5293.270982529571,5244.736676447724,5230.0363359754965,74.15300479919424,0.020824815521826023,0.02512285030603989
2025-09-26,5283.333333333333,4000.0,9500.0,33,0.0,1.0,26,9,4,269,5311.9152542372885,5203.55223880597,5364.345454545454,5263.478260869565,4985.0,5266.2669421255305,5247.573115371119,5251.34585978502,75.35930152745735,-0.005380718542366769,-0.015101958272183191
2025-09-27,5169.580645161291,3435.0,9500.0,31,0.0,1.0,27,9,5,270,5283.333333333333,5311.9152542372885,5203.55223880597,5232.930232558139,5150.125,5254.943077577304,5238.523174314426,5252.7355487251125,81.00334079600887,-0.021530477256538005,-0.006528538983683663
2025-09-28,6200.25,4550.0,9500.0,4,0.0,1.0,28,9,6,271,5169.580645161291,5283.333333333333,5311.9152542372885,5155.2,5282.142857142857,5551.054659498208,5387.816031457283,5318.314630357765,365.45097318905545,0.19937194631123756,0.1672343595945156
2025-09-29,5198.641509433963,3000.0,9500.0,53,0.0,1.0,29,9,0,272,6200.25,5169.580645161291,5283.333333333333,5181.735294117647,5256.701754385965,5522.824051531752,5390.231205073899,5314.167470004051,363.91468342274976,-0.16154324270247766,-0.016029998214391883
2025-09-30,5211.942307692308,3425.0,8000.0,52,0.0,1.0,30,9,1,273,5198.641509433963,6200.25,5169.580645161291,5364.345454545454,5208.71186440678,5536.944605708756,5368.459326952022,5314.398215953018,370.22563772527644,0.0025585142261124183,0.008194409844571648
2025-10-01,5341.8441558441555,4201.0,7900.0,77,0.0,1.0,1,10,2,274,5211.942307692308,5198.641509433963,6200.25,5203.55223880597,5294.219512195122,5250.809324323475,5388.215315100335,5317.799976213662,363.58952659851747,0.024923884510410943,-0.13844697296977448
2025-10-02,5525.4,5339.0,5650.0,5,0.0,1.0,2,10,3,275,5341.8441558441555,5211.942307692308,5198.641509433963,5311.9152542372885,5330.450980392156,5359.728821178821,5418.713135923578,5331.724906185651,365.0733218755182,0.034361886794287644,0.06285459191080389
2025-10-03,5359.7322834645665,4700.0,8200.0,127,0.0,1.0,3,10,4,276,5525.4,5341.8441558441555,5211.942307692308,5283.333333333333,5263.478260869565,5408.992146436241,5429.627271656612,5338.600193513865,361.47577225571183,-0.02998293635491245,0.028356026802932144
2025-10-04,5743.137931034483,5200.0,8200.0,29,0.0,1.0,4,10,5,277,5359.7322834645665,5525.4,5341.8441558441555,5169.580645161291,5232.930232558139,5542.756738166349,5511.564026781353,5375.0436005478905,357.6911298584599,0.07153447733812568,0.07512270359877471
2025-10-05,5614.31884057971,4720.0,8000.0,69,0.0,1.0,5,10,6,278,5743.137931034483,5359.7322834645665,5525.4,6200.25,5155.2,5572.396351692921,5427.859575435598,5407.837803446441,206.10790139369908,-0.022430088220355415,0.0160927427117874
2025-10-06,5423.337209302325,4447.0,10500.0,86,0.0,1.0,6,10,0,279,5614.31884057971,5743.137931034483,5359.7322834645665,5198.641509433963,5181.735294117647,5593.597993638839,5459.9589611310785,5425.095083102489,180.34676698941823,-0.034016883739660386,0.011867183372943346
2025-10-07,5485.506849315068,4401.0,8050.0,73,0.0,1.0,7,10,1,280,5423.337209302325,5614.31884057971,5743.137931034483,5211.942307692308,5364.345454545454,5507.720966399035,5499.039609934329,5433.749468443175,143.52647410421525,0.011463355054911029,-0.04485894032376281
2025-10-08,5786.111111111111,5250.0,7150.0,9,0.0,1.0,8,10,2,281,5485.506849315068,5423.337209302325,5614.31884057971,5341.8441558441555,5203.55223880597,5564.985056576169,5562.5063178296095,5475.360816464971,159.74071049493145,0.054799724082666534,0.03059895161096038
2025-10-09,5384.25,3801.0,8000.0,64,0.0,1.0,9,10,3,282,5786.111111111111,5485.506849315068,5423.337209302325,5525.4,5311.9152542372885,5551.955986808726,5542.342032115324,5480.527584019452,173.51984258833298,-0.06945271243398943,-0.007207224591397554
2025-10-10,5116.666666666667,3200.0,6750.0,9,0.0,1.0,10,10,4,283,5384.25,5786.111111111111,5485.506849315068,5359.7322834645665,5283.333333333333,5429.009259259259,5507.618372572767,5468.6228221146885,230.96460167257953,-0.049697419943972365,-0.06723903420054167
2025-10-12,5053.125,4250.0,7100.0,8,0.0,2.0,12,10,6,285,5116.666666666667,5384.25,5786.111111111111,5743.137931034483,5169.580645161291,5184.680555555556,5409.045096710697,5460.304561746025,259.2122076761121,-0.012418566775244333,-0.12668026884301486
