date,avg_price,min_price,max_price,mandi_count,arrival_quantity,days_since_previous,day,month,day_of_week,day_of_year,lag_1,lag_2,lag_3,lag_7,lag_14,ma_3,ma_7,ma_14,std_7,change_1,change_3
2025-09-10,1131.906976744186,750.0,2000.0,43,0.0,1.0,10,9,2,253,1248.909090909091,1165.4545454545455,1301.3476923076923,1739.2857142857142,1234.0740740740741,1182.090204369274,1192.4845506143704,1369.2716904282129,100.29915261783337,-0.09368345143499446,-0.13020403122476476
2025-09-12,1457.2222222222222,1160.0,2200.0,9,0.0,2.0,12,9,4,255,1131.906976744186,1248.909090909091,1165.4545454545455,1208.3494545454546,1244.2622950819673,1279.3460966251662,1228.0378031396228,1384.4831137953738,142.21206191861648,0.28740457666739716,0.25034668053388787
2025-09-13,1125.0,900.0,1500.0,10,0.0,1.0,13,9,5,256,1457.2222222222222,1131.906976744186,1248.909090909091,1010.9950943396226,1209.4772727272727,1238.043066322136,1244.3242182339625,1378.449022886283,117.61387641139443,-0.2279832253145253,-0.09921385936817595
2025-09-14,1650.0,600.0,9500.0,15,0.0,1.0,14,9,6,257,1125.0,1457.2222222222222,1131.906976744186,1280.4289999999999,1289.6129032258063,1410.7407407407406,1297.1200753768196,1404.190958370154,194.4031937632278,0.46666666666666656,0.4577169625246549
2025-09-15,1029.15,350.0,1840.0,40,0.0,1.0,15,9,0,258,1650.0,1125.0,1457.2222222222222,1301.3476923076923,1241.4285714285713,1268.05,1258.234690761435,1389.0282032681132,219.07425950568975,-0.3762727272727272,-0.29375905451772766
2025-09-16,1174.2608695652175,750.0,2000.0,46,0.0,1.0,16,9,1,259,1029.15,1650.0,1125.0,1165.4545454545455,2062.630769230769,1284.4702898550725,1259.4927370629593,1325.5732104348594,218.47713670902615,0.1410006991840036,0.04378743961352671
2025-09-17,1112.6875,700.0,2000.0,48,0.0,1.0,17,9,2,260,1174.2608695652175,1029.15,1650.0,1248.909090909091,2035.7142857142858,1105.3661231884057,1240.0325097902326,1259.6427257409819,225.52990065329294,-0.05243585234004744,-0.32564393939393943
2025-09-18,1095.8775510204082,300.0,1850.0,49,0.0,1.0,18,9,3,261,1112.6875,1174.2608695652175,1029.15,1131.906976744186,1739.2857142857142,1127.6086401952084,1234.8854489725495,1213.68499979346,228.79630392123784,-0.015107520287225173,0.06483753682204552
2025-09-19,1070.7659574468084,750.0,1760.0,47,0.0,1.0,19,9,4,262,1095.8775510204082,1112.6875,1174.2608695652175,1457.2222222222222,1208.3494545454546,1093.1103361557387,1179.6774111474904,1203.8576071435566,212.23122877506967,-0.022914598031703037,-0.0881362181103158
2025-09-20,1075.425,450.0,2000.0,40,0.0,1.0,20,9,5,263,1070.7659574468084,1095.8775510204082,1112.6875,1125.0,1010.9950943396226,1080.6895028224053,1172.5952682903478,1208.4597432621551,215.16676304376355,0.004351130628303501,-0.03348873785317086
2025-09-21,1111.388888888889,805.0,1700.0,18,0.0,1.0,21,9,6,264,1075.425,1070.7659574468084,1095.8775510204082,1650.0,1280.4289999999999,1085.8599487785657,1095.6508238459032,1196.3854496113615,45.03373886507532,0.03344155928018133,0.014154261900919174
2025-09-22,1052.3783783783783,650.0,1900.0,37,0.0,1.0,22,9,0,265,1111.388888888889,1075.425,1070.7659574468084,1029.15,1301.3476923076923,1079.7307557557556,1098.9691636142431,1178.601927187839,39.87750228269037,-0.053096185413106234,-0.017172360533644904
2025-09-23,1108.8478260869565,500.0,1900.0,46,0.0,1.0,23,9,1,266,1052.3783783783783,1111.388888888889,1075.425,1174.2608695652175,1165.4545454545455,1090.8716977847412,1089.6244431173486,1174.558590090154,23.659992634973566,0.05365888245974104,0.03107871407764984
2025-09-24,1131.595238095238,750.0,2000.0,42,0.0,1.0,24,9,2,267,1108.8478260869565,1052.3783783783783,1111.388888888889,1112.6875,1248.909090909091,1097.607147520191,1092.3255485595255,1166.179029174879,27.499523489681785,0.02051445786619399,0.01818116899346589
2025-09-25,1208.9642857142858,700.0,1725.0,28,0.0,1.0,25,9,3,268,1131.595238095238,1108.8478260869565,1052.3783783783783,1095.8775510204082,1131.906976744186,1149.8024499654932,1108.4807963729365,1171.6831226727431,52.12545253703414,0.06837166242346471,0.14879240257405568
2025-09-26,1073.2903225806451,800.0,1500.0,31,0.0,1.0,26,9,4,269,1208.9642857142858,1131.595238095238,1108.8478260869565,1070.7659574468084,1457.2222222222222,1137.949948796723,1108.8414199634847,1144.2594155554875,51.8289282769564,-0.11222330116516321,-0.03206707238791384
2025-09-27,1083.7619047619048,450.0,1825.0,42,0.0,1.0,27,9,5,270,1073.2903225806451,1208.9642857142858,1131.595238095238,1075.425,1125.0,1122.0055043522784,1110.0324063580424,1141.313837324195,51.02258104253693,0.00975652343168587,-0.04227070928104015
2025-09-28,1264.4,724.0,1790.0,10,0.0,1.0,28,9,6,271,1083.7619047619048,1073.2903225806451,1208.9642857142858,1111.388888888889,1650.0,1140.48407578085,1131.8911365167728,1113.770980181338,77.57008442943766,0.16667691902104664,0.045853889102242196
2025-09-29,1314.0,350.0,11000.0,54,0.0,1.0,29,9,0,272,1264.4,1083.7619047619048,1073.2903225806451,1052.3783783783783,1029.15,1220.7206349206347,1169.2656538912902,1134.1174087527666,94.13296057516388,0.03922809237583036,0.22427266169752347
2025-09-30,1367.3863636363637,700.0,12000.0,44,0.0,1.0,30,9,1,273,1314.0,1264.4,1083.7619047619048,1108.8478260869565,1174.2608695652175,1315.2621212121212,1206.1997306840626,1147.9120869007056,114.90481938937495,0.04062889165628891,0.2617036616882833
2025-10-01,1704.8776315789473,600.0,3300.0,76,0.0,1.0,1,10,2,274,1367.3863636363637,1314.0,1264.4,1131.595238095238,1112.6875,1462.0879984051035,1288.0972154674496,1190.2113820134875,214.2359048428496,0.2468148556382228,0.3483688955860069
2025-10-02,2100.0,1800.0,2400.0,2,0.0,1.0,2,10,3,275,1704.8776315789473,1367.3863636363637,1314.0,1208.9642857142858,1095.8775510204082,1724.0879984051035,1415.3880317939802,1261.9344140834583,368.5298687704695,0.23175995807694183,0.5981735159817352
2025-10-03,1516.5901639344263,800.0,2500.0,61,0.0,1.0,3,10,4,276,2100.0,1704.8776315789473,1367.3863636363637,1073.2903225806451,1070.7659574468084,1773.8225985044576,1478.716580558806,1293.7790002611453,336.65587730302724,-0.2778142076502732,0.1091160510781144
2025-10-04,1168.3773333333334,776.0,2000.0,30,0.0,1.0,4,10,5,277,1516.5901639344263,2100.0,1704.8776315789473,1083.7619047619048,1075.425,1594.9891657559194,1490.8044989261527,1300.4184526420977,321.27908594073216,-0.2296024587801222,-0.31468551660727817
2025-10-05,988.7252173913043,300.0,1500.0,46,0.0,1.0,5,10,6,278,1168.3773333333334,1516.5901639344263,2100.0,1264.4,1111.388888888889,1224.5642382196877,1451.4223871249105,1291.6567618208414,367.26227210730985,-0.1537620688253929,-0.5291784679089027
2025-10-06,1349.2965625,687.0,1979.67,64,0.0,1.0,6,10,0,279,988.7252173913043,1168.3773333333334,1516.5901639344263,1314.0,1052.3783783783783,1168.7997044082122,1456.4647531963394,1312.8652035438147,365.29810941740067,0.36468306741487067,-0.11030903761133704
2025-10-07,1276.51828125,400.0,1900.0,64,0.0,1.0,7,10,1,280,1349.2965625,988.7252173913043,1168.3773333333334,1367.3863636363637,1108.8478260869565,1204.846687047101,1443.4835985697157,1324.8416646268893,370.56768457660945,-0.05393794312731004,0.0925565267584787
2025-10-08,1245.7777777777778,800.0,1600.0,27,0.0,1.0,8,10,2,281,1276.51828125,1349.2965625,988.7252173913043,1704.8776315789473,1131.595238095238,1290.5308738425922,1377.8979051695485,1332.9975603184994,356.9717126854577,-0.024081522312489168,0.2599838214551584
2025-10-09,1175.040930232558,800.0,2200.0,43,0.0,1.0,9,10,3,282,1245.7777777777778,1276.51828125,1349.2965625,2100.0,1208.9642857142858,1232.4456630867783,1245.7608952027713,1330.574463498376,164.35277760905637,-0.05678127255681231,-0.1291455393205614
2025-10-10,1202.5,1000.0,1790.0,6,0.0,1.0,10,10,4,283,1175.040930232558,1245.7777777777778,1276.51828125,1516.5901639344263,1073.2903225806451,1207.7729026701118,1200.8908717835675,1339.8037261711868,112.91648262278784,0.023368607050996637,-0.05798450546083789
2025-10-12,1596.8181818181818,1000.0,2700.0,11,0.0,2.0,12,10,6,285,1202.5,1175.040930232558,1245.7777777777778,1168.3773333333334,1083.7619047619048,1324.7863706835794,1262.0967072814033,1376.450603103778,185.28312427345196,0.32791532791532796,0.2817841273959718
2025-10-13,1080.9756097560976,500.0,2250.0,41,0.0,1.0,13,10,0,286,1596.8181818181818,1202.5,1175.040930232558,988.7252173913043,1264.4,1293.431263858093,1275.2753347620878,1363.3488609434994,164.7402823493721,-0.3230440246332438,-0.08005280331625841
2025-10-14,1044.2978723404256,500.0,2000.0,47,0.0,1.0,14,10,1,287,1080.9756097560976,1596.8181818181818,1202.5,1349.2965625,1314.0,1240.6972213049014,1231.70409331072,1344.0844232535296,181.39204236079993,-0.03393021737460633,-0.13156102092272304
2025-10-15,1051.404255319149,500.0,2000.0,47,0.0,1.0,15,10,2,288,1044.2978723404256,1080.9756097560976,1596.8181818181818,1276.51828125,1367.3863636363637,1058.892579138557,1199.54494674917,1321.514272659443,191.7805531404284,0.006804938674055627,-0.3415629485618765
2025-10-16,1072.9791666666667,550.0,2000.0,48,0.0,1.0,16,10,3,289,1051.404255319149,1044.2978723404256,1080.9756097560976,1245.7777777777778,1704.8776315789473,1056.2270981087468,1174.8594308761542,1276.3786680228516,195.9143020739111,0.020520091333441348,-0.007397431558363365
2025-10-17,1108.2,650.0,2290.0,25,0.0,1.0,17,10,4,290,1072.9791666666667,1051.404255319149,1044.2978723404256,1175.040930232558,2100.0,1077.5278073286047,1165.3107265572173,1205.5358108799942,197.52623667341385,0.032825272314234155,0.06119147548999626
2025-10-18,1068.5555555555557,600.0,2000.0,27,0.0,1.0,18,10,5,291,1108.2,1072.9791666666667,1051.404255319149,1202.5,1516.5901639344263,1083.2449074074073,1146.1758059222966,1173.5333388529323,199.79789362778348,-0.035773727165172686,0.016312755202993356
2025-10-19,1128.3333333333333,650.0,1770.0,6,0.0,1.0,19,10,6,292,1068.5555555555557,1108.2,1072.9791666666667,1596.8181818181818,1168.3773333333334,1101.696296296296,1079.2493989958898,1170.6730531386463,30.002736139226457,0.05594260164292386,0.05158922781197206
2025-10-20,1358.3333333333333,1000.0,1875.0,3,0.0,1.0,20,10,0,293,1128.3333333333333,1068.5555555555557,1108.2,1080.9756097560976,988.7252173913043,1185.0740740740737,1118.871930935495,1197.0736328487912,109.76963180192672,0.20384047267355987,0.22571136377308543
2025-10-21,1000.0,850.0,1200.0,3,0.0,1.0,21,10,1,294,1358.3333333333333,1128.3333333333333,1068.5555555555557,1044.2978723404256,1349.2965625,1162.2222222222217,1112.5436634582911,1172.1238783845056,115.8915796191526,-0.263803680981595,-0.0641572215867735
2025-10-22,1150.0,1150.0,1150.0,2,0.0,1.0,22,10,2,295,1000.0,1358.3333333333333,1128.3333333333333,1051.404255319149,1276.51828125,1169.4444444444441,1126.6287698412698,1163.08685829522,113.18227756331582,0.1499999999999999,0.019202363367799125
2025-10-23,1233.3333333333333,900.0,1500.0,3,0.0,1.0,23,10,3,296,1150.0,1000.0,1358.3333333333333,1072.9791666666667,1245.7777777777778,1127.7777777777776,1149.5365079365079,1162.197969406331,116.68733180546792,0.0724637681159419,-0.09202453987730064
2025-10-24,1445.0,800.0,1800.0,6,0.0,1.0,24,10,4,297,1233.3333333333333,1150.0,1000.0,1108.2,1175.040930232558,1276.1111111111106,1197.6507936507935,1181.4807601040054,158.68242774415478,0.17162162162162176,0.44500000000000006
2025-10-26,1343.75,900.0,1700.0,8,0.0,2.0,26,10,6,299,1445.0,1233.3333333333333,1150.0,1068.5555555555557,1202.5,1340.6944444444441,1236.9642857142858,1191.5700458182912,155.42480509777698,-0.07006920415224915,0.1684782608695652
2025-10-27,1292.3333333333333,800.0,1800.0,24,0.0,1.0,27,10,0,300,1343.75,1445.0,1233.3333333333333,1128.3333333333333,1596.8181818181818,1360.3611111111106,1260.392857142857,1169.8211280693733,148.52832622256147,-0.03826356589147295,0.047837837837837904
2025-10-28,1349.2105263157894,900.0,1780.0,19,0.0,1.0,28,10,1,301,1292.3333333333333,1343.75,1445.0,1358.3333333333333,1080.9756097560976,1328.4312865497072,1259.0895989974938,1188.9807649664942,147.56260493498732,0.044011240378480254,-0.06629029320706614
2025-10-29,1370.9130434782608,850.0,1800.0,23,0.0,1.0,29,10,2,302,1349.2105263157894,1292.3333333333333,1343.75,1000.0,1044.2978723404256,1337.485634375794,1312.0771766372452,1212.310420047768,96.92919493901684,0.01608534527353056,0.020214357937310412
2025-10-30,1316.857142857143,550.0,1825.0,28,0.0,1.0,30,10,3,303,1370.9130434782608,1349.2105263157894,1292.3333333333333,1150.0,1051.404255319149,1345.6602375503974,1335.9139113311228,1231.2713405861962,66.01530180376646,-0.03943058305431835,0.018976380854121455
2025-10-31,1339.375,900.0,1800.0,16,0.0,1.0,31,10,4,304,1316.857142857143,1370.9130434782608,1349.2105263157894,1233.3333333333333,1072.9791666666667,1342.3817287784675,1351.0627208549322,1250.2996143957203,48.357901070984916,0.017099696246474227,-0.0072898381119562705
2025-11-01,1699.1917808219177,400.0,3000.0,73,0.0,1.0,1,11,5,305,1339.375,1316.857142857143,1370.9130434782608,1445.0,1108.2,1451.8079745596867,1387.3758324009207,1292.513313025857,139.74384605723327,0.26864528666125453,0.23945992702115726
2025-11-02,1516.8607142857145,900.0,2300.0,14,0.0,1.0,2,11,6,306,1699.1917808219177,1339.375,1316.857142857143,1343.75,1068.5555555555557,1518.4758317025437,1412.105934441737,1324.5351100780115,145.9178597822579,-0.10730458362269601,0.15187947494033427
2025-11-03,1437.065934065934,650.0,3000.0,91,0.0,1.0,3,11,0,307,1516.8607142857145,1699.1917808219177,1339.375,1292.3333333333333,1128.3333333333333,1551.0394763911884,1432.78202026068,1346.5874387017684,136.03746588840232,-0.05260521250783112,0.07293770158912483
2025-11-04,1109.9625,700.0,2000.0,56,0.0,1.0,4,11,1,308,1437.065934065934,1516.8607142857145,1699.1917808219177,1349.2105263157894,1358.3333333333333,1354.6297161172158,1398.6037307869956,1328.8466648922445,182.61449034954978,-0.22761894657153992,-0.34677032190969104
2025-11-05,1047.2916666666667,625.0,1450.0,24,0.0,1.0,5,11,2,309,1109.9625,1437.065934065934,1516.8607142857145,1370.9130434782608,1000.0,1198.1067002441998,1352.3721055281967,1332.2246410827208,226.48773422568976,-0.05646211771418708,-0.309566358464341
2025-11-06,1366.8357627118644,825.0,2401.0,59,0.0,1.0,6,11,3,310,1047.2916666666667,1109.9625,1437.065934065934,1316.857142857143,1150.0,1174.696643126177,1359.5119083645855,1347.712909847854,225.96873302956575,0.3051147127545153,-0.048870528268223024
2025-11-07,1315.7241379310344,875.0,1850.0,58,0.0,1.0,7,11,4,311,1366.8357627118644,1047.2916666666667,1109.9625,1339.375,1233.3333333333333,1243.2838557698549,1356.1332137833047,1353.5979673191184,226.49620105845244,-0.03739412310914525,0.1853771077230395
2025-11-08,1231.0471186440677,700.0,1750.0,59,0.0,1.0,8,11,5,312,1315.7241379310344,1366.8357627118644,1047.2916666666667,1699.1917808219177,1445.0,1304.5356730956553,1289.2554049007545,1338.3156186508375,170.51492412471512,-0.06435773035229153,0.17545776198359353
2025-11-09,1107.9056603773586,350.0,2200.0,53,0.0,1.0,9,11,6,313,1231.0471186440677,1315.7241379310344,1366.8357627118644,1516.8607142857145,1343.75,1218.2256389841534,1230.833254342418,1321.4695943920776,148.1235719160383,-0.10002984971228623,-0.1894376115977363
2025-11-10,954.4285714285714,550.0,1450.0,14,0.0,1.0,10,11,0,314,1107.9056603773586,1231.0471186440677,1315.7241379310344,1437.065934065934,1292.3333333333333,1097.7937834833322,1161.8850596799377,1297.3335399703087,148.45549897935115,-0.13852902321711402,-0.274598265766103
2025-11-12,1442.142857142857,750.0,3200.0,21,0.0,2.0,12,11,2,316,954.4285714285714,1107.9056603773586,1231.0471186440677,1109.9625,1349.2105263157894,1168.1590296495954,1209.3393964146314,1303.9715636008136,179.03411843081346,0.5110013471037269,0.17147657088162482
2025-12-01,1909.8275862068965,1150.0,3000.0,29,0.0,19.0,1,12,0,335,1442.142857142857,954.4285714285714,1107.9056603773586,1047.2916666666667,1370.9130434782608,1435.4663382594415,1332.558813491807,1342.465459510002,302.89226838429266,0.3242984748339055,0.7238178795443639
2025-12-02,2309.1666666666665,1600.0,2700.0,24,0.0,1.0,2,12,1,336,1909.8275862068965,1442.142857142857,954.4285714285714,1366.8357627118644,1316.857142857143,1887.0457033388063,1467.177514056779,1413.3447112106821,478.9215289453757,0.20909692756763265,1.419423240033927
2025-12-03,1429.5245901639344,875.0,2500.0,61,0.0,1.0,3,12,2,337,2309.1666666666665,1909.8275862068965,1442.142857142857,1315.7241379310344,1339.375,1882.8396143458322,1483.434721518622,1419.7839676509632,474.8376082586639,-0.38093485810295147,-0.008749665067108392
2025-12-04,1074.2461363636364,662.0,1700.0,44,0.0,1.0,4,12,3,338,1429.5245901639344,2309.1666666666665,1909.8275862068965,1231.0471186440677,1699.1917808219177,1604.3124643980784,1461.0345811928457,1375.1449930468002,492.11244606473906,-0.24852909578810078,-0.437516693065894
2025-12-05,988.1563888888891,350.0,1606.0,36,0.0,1.0,5,12,4,339,1074.2461363636364,1429.5245901639344,2309.1666666666665,1107.9056603773586,1516.8607142857145,1163.9757051388196,1443.9275424087787,1337.3803983755984,508.25078324903643,-0.0801396854599491,-0.5720722964032238
2025-12-06,1340.4435294117648,700.0,2025.0,68,0.0,1.0,6,12,5,340,988.1563888888891,1074.2461363636364,1429.5245901639344,954.4285714285714,1437.065934065934,1134.2820182214298,1499.072536406378,1330.4787980431577,465.4256220303219,0.35650950040306606,-0.06231516503116186
2025-12-07,1273.3090909090909,550.0,1933.0,55,0.0,1.0,7,12,6,341,1340.4435294117648,988.1563888888891,1074.2461363636364,1442.142857142857,1109.9625,1200.636336403248,1474.9534269444114,1342.1464116795214,473.1775710919674,-0.050083749915324605,0.18530478984945664
2025-12-08,1296.3934426229507,670.0,1900.0,61,0.0,1.0,8,12,0,342,1273.3090909090909,1340.4435294117648,988.1563888888891,1909.8275862068965,1047.2916666666667,1303.3820209812684,1387.3199778609905,1359.939395676399,434.4331299762549,0.018129417184462815,0.3119314485034621
2025-12-09,1042.6364285714285,700.0,1800.0,42,0.0,1.0,9,12,1,343,1296.3934426229507,1273.3090909090909,1340.4435294117648,2309.1666666666665,1366.8357627118644,1204.112987367823,1206.3870867045277,1336.7823003806534,169.4310677429015,-0.19574074174434564,-0.22217056840210558
2025-12-10,1141.1904761904761,600.0,1900.0,21,0.0,1.0,10,12,2,344,1042.6364285714285,1296.3934426229507,1273.3090909090909,1429.5245901639344,1315.7241379310344,1160.073449128285,1165.1964989940338,1324.3156102563278,138.33830589046948,0.09452388667647238,-0.10376004982756182
2025-12-12,1620.625,1300.0,2030.0,16,0.0,2.0,12,12,4,346,1141.1904761904761,1042.6364285714285,1296.3934426229507,1074.2461363636364,1231.0471186440677,1268.1506349206347,1243.250622370657,1352.1426017817516,212.6503190267847,0.42011788024201957,0.25010274405665167
2025-12-15,1994.5454545454545,650.0,2500.0,11,0.0,3.0,15,12,0,349,1620.625,1141.1904761904761,1042.6364285714285,988.1563888888891,1107.9056603773586,1585.453643578643,1387.0204888930236,1415.4740156509013,323.0075810129575,0.2307260807067979,0.912982704122747
2025-12-16,1883.75,800.0,2400.0,8,0.0,1.0,16,12,1,350,1994.5454545454545,1620.625,1141.1904761904761,1340.4435294117648,954.4285714285714,1832.9734848484843,1464.6356989770572,1481.8541176917176,371.57442783969736,-0.05554922515952598,0.6506885040684331
2025-12-17,1920.7777777777778,1300.0,2500.0,27,0.0,1.0,17,12,2,351,1883.75,1994.5454545454545,1620.625,1273.3090909090909,1442.142857142857,1933.0244107744104,1557.1312256725837,1516.0423263084976,395.8065816434127,0.019656418196564163,0.18520803873677005
2025-12-18,1692.8947368421052,800.0,2200.0,19,0.0,1.0,18,12,3,352,1920.7777777777778,1883.75,1994.5454545454545,1296.3934426229507,1909.8275862068965,1832.4741715399607,1613.7742677038918,1500.5471227824412,380.34317846189407,-0.11864102322097836,-0.15123782564889887
2025-12-19,1620.0,1200.0,2200.0,15,0.0,1.0,19,12,4,353,1692.8947368421052,1920.7777777777778,1883.75,1042.6364285714285,2309.1666666666665,1744.5575048732942,1696.2547779079734,1451.3209323062506,286.99148852768616,-0.04305922586662514,-0.14001327140013275
2025-12-20,1487.0740740740741,550.0,2300.0,27,0.0,1.0,20,12,5,354,1620.0,1692.8947368421052,1920.7777777777778,1141.1904761904761,1429.5245901639344,1599.989603638726,1745.6667204627731,1455.4316097284034,188.30564439675533,-0.08205304069501596,-0.22579587744162277
2025-12-21,1325.0,1250.0,1400.0,2,0.0,1.0,21,12,6,355,1487.0740740740741,1620.0,1692.8947368421052,1620.625,1074.2461363636364,1477.3580246913577,1703.4345776056302,1473.3425999881438,245.49075844334575,-0.10898856815521407,-0.2173169594279496
2025-12-22,1566.8181818181818,1150.0,2400.0,11,0.0,1.0,22,12,0,356,1325.0,1487.0740740740741,1620.0,1994.5454545454545,988.1563888888891,1459.630751964085,1642.3306815017343,1514.675585197379,211.88714330128792,0.18250428816466546,-0.03282828282828287
2025-12-23,1413.5,700.0,2310.0,10,0.0,1.0,23,12,1,357,1566.8181818181818,1325.0,1487.0740740740741,1883.75,1340.4435294117648,1435.1060606060603,1575.1521100731627,1519.89390452511,196.5818062183348,-0.09785320568610378,-0.04947572912256237
2025-12-24,1530.0,900.0,2100.0,17,0.0,1.0,24,12,2,358,1413.5,1566.8181818181818,1325.0,1920.7777777777778,1273.3090909090909,1503.4393939393938,1519.326713247766,1538.228969460175,124.25291785251544,0.08241952599929259,0.15471698113207544
2025-12-25,1254.3333333333333,550.0,1800.0,15,0.0,1.0,25,12,3,359,1530.0,1413.5,1566.8181818181818,1692.8947368421052,1296.3934426229507,1399.2777777777774,1456.6750841750843,1535.2246759394877,132.44607190286055,-0.18017429193899792,-0.199439125809883
2025-12-26,1438.4375,900.0,2350.0,16,0.0,1.0,26,12,4,360,1254.3333333333333,1530.0,1413.5,1620.0,1042.6364285714285,1407.5902777777774,1430.737584175084,1563.4961810415286,111.2055722364092,0.14677451501461602,0.017642377078174842
2025-12-27,1437.923076923077,800.0,2200.0,26,0.0,1.0,27,12,5,361,1438.4375,1254.3333333333333,1530.0,1487.0740740740741,1141.1904761904761,1376.8979700854698,1423.7160131535131,1584.6913668081431,108.57623264568457,-0.00035762629723090633,-0.06018099547511313
2025-12-28,1483.3333333333333,1200.0,2000.0,6,0.0,1.0,28,12,6,362,1437.923076923077,1438.4375,1254.3333333333333,1325.0,1620.625,1453.231303418803,1446.3350607725608,1574.8848191890954,100.79749846377523,0.03158044900943313,0.1825671007175127
2025-12-29,1751.6,1400.0,2000.0,10,0.0,1.0,29,12,0,363,1483.3333333333333,1437.923076923077,1438.4375,1566.8181818181818,1994.5454545454545,1557.6188034188033,1472.7324633699632,1557.5315724358486,149.8630234562781,0.18085393258426974,0.2177101890071691
2025-12-30,1388.076923076923,900.0,2000.0,13,0.0,1.0,30,12,1,364,1751.6,1483.3333333333333,1437.923076923077,1413.5,1883.75,1541.0034188034185,1469.1005952380951,1522.1263526556288,151.8328561935148,-0.20753772375147117,-0.034665382763601316
2025-12-31,1461.3333333333333,800.0,2300.0,12,0.0,1.0,31,12,2,365,1388.076923076923,1751.6,1483.3333333333333,1530.0,1920.7777777777778,1533.670085470085,1459.2910714285715,1489.3088923381686,149.44190781863406,0.052775468735568376,-0.014831460674157304
2026-01-01,1729.25,1200.0,2400.0,8,0.0,1.0,1,1,3,1,1461.3333333333333,1388.076923076923,1751.6,1254.3333333333333,1692.8947368421052,1526.220085470085,1527.1363095238096,1491.9056968494467,148.68681697882084,0.1833371350364965,-0.012759762502854488
2026-01-02,1399.4444444444443,800.0,1900.0,9,0.0,1.0,2,1,4,2,1729.25,1461.3333333333333,1388.076923076923,1438.4375,1620.0,1530.009259259259,1521.5658730158727,1476.1517285954785,153.2248579245783,-0.19072173228599432,0.008189403035620657
2026-01-03,926.0,500.0,2340.0,15,0.0,1.0,3,1,5,3,1399.4444444444443,1729.25,1461.3333333333333,1437.923076923077,1487.0740740740741,1351.5648148148146,1448.4340048840047,1436.075009018759,274.2054714150752,-0.338308852719333,-0.3663321167883211
2026-01-04,973.5555555555555,575.0,1300.0,9,0.0,1.0,4,1,6,4,926.0,1399.4444444444443,1729.25,1483.3333333333333,1325.0,1099.6666666666663,1375.608608058608,1410.9718344155842,326.164235949397,0.05135589152867759,-0.43700705186898625
2026-01-15,1537.7142857142858,450.0,4000.0,7,0.0,11.0,15,1,3,15,973.5555555555555,926.0,1399.4444444444443,1751.6,1566.8181818181818,1145.7566137566134,1345.0535060177917,1408.8929846938775,293.44848411144545,0.5794828317083511,0.09880338002608768
2026-01-16,1197.5,800.0,1550.0,20,0.0,1.0,16,1,4,16,1537.7142857142858,973.5555555555555,926.0,1388.076923076923,1413.5,1236.2566137566134,1317.8282312925169,1393.4644132653061,297.6028087343551,-0.2212467484206615,0.2931965442764579
2026-01-17,1305.7894736842106,800.0,2300.0,19,0.0,1.0,17,1,5,17,1197.5,1537.7142857142858,973.5555555555555,1461.3333333333333,1530.0,1347.0012531328318,1295.6076799140708,1377.4493756713211,290.83200696379515,0.0904296231183388,0.3412583044005817
2026-01-18,950.0,900.0,1000.0,2,0.0,1.0,18,1,6,18,1305.7894736842106,1197.5,1537.7142857142858,1729.25,1254.3333333333333,1151.09649122807,1184.2862513426423,1355.711280433226,242.26408492914175,-0.27247077791213226,-0.3821999256781866
2026-01-19,1280.3846153846155,950.0,2100.0,13,0.0,1.0,19,1,0,19,950.0,1305.7894736842106,1197.5,1399.4444444444443,1438.4375,1178.724696356275,1167.2777043340955,1344.4217886749843,228.4250912562817,0.3477732793522268,0.0692147101332905
2026-01-20,1320.0,950.0,2100.0,10,0.0,1.0,20,1,1,20,1280.3846153846155,950.0,1305.7894736842106,926.0,1437.923076923077,1183.461538461538,1223.5634186198097,1335.9987117519072,206.55940689012678,0.03094022228897564,0.010882708585247869
2026-01-21,1425.111111111111,1100.0,1750.0,9,0.0,1.0,21,1,2,21,1320.0,1280.3846153846155,950.0,973.5555555555555,1483.3333333333333,1341.8319088319083,1288.071355127746,1331.839981593177,184.83747595109776,0.07962962962962972,0.5001169590643275
2026-01-22,1395.2941176470588,900.0,2100.0,17,0.0,1.0,22,1,3,22,1425.111111111111,1320.0,1280.3846153846155,1537.7142857142858,1751.6,1380.135076252723,1267.725616832428,1306.3895614251098,158.78016229932595,-0.020922574549857353,0.08974608167087794
2026-01-23,1458.2857142857142,1050.0,2270.0,14,0.0,1.0,23,1,4,23,1395.2941176470588,1425.111111111111,1320.0,1197.5,1388.076923076923,1426.230314347961,1304.9807188732443,1311.4044750828805,169.77080369536037,0.04514574801252702,0.10476190476190461
2026-01-24,1266.774193548387,600.0,2260.0,31,0.0,1.0,24,1,5,24,1458.2857142857142,1395.2941176470588,1425.111111111111,1305.7894736842106,1461.3333333333333,1373.4513418270528,1299.4071074252695,1297.5073936696701,170.37917674276554,-0.1313264738598442,-0.11110496320478058
2026-01-25,1212.5,700.0,1600.0,8,0.0,1.0,25,1,6,25,1266.774193548387,1458.2857142857142,1395.2941176470588,950.0,1729.25,1312.5199692780334,1336.9071074252695,1260.596679383956,91.10264522960625,-0.042844410491469254,-0.13100758853288363
