date,avg_price,min_price,max_price,mandi_count,arrival_quantity,days_since_previous,day,month,day_of_week,day_of_year,lag_1,lag_2,lag_3,lag_7,lag_14,ma_3,ma_7,ma_14,std_7,change_1,change_3
2025-02-25,6933.518518518518,5349.0,7421.0,27,0.0,1.0,25,2,1,56,7016.151515151515,6934.166666666667,6992.827586206897,6936.76,7474.166666666667,6961.278900112233,6978.3391260718845,7036.383764718718,32.07207695983089,-0.011777538790966657,-0.008481414271583554
2025-02-26,6971.928571428572,6504.0,7150.0,14,0.0,1.0,26,2,2,57,6933.518518518518,7016.151515151515,6934.166666666667,6996.777777777777,7900.0,6973.866201699534,6974.78923945057,6970.092948392186,31.049981728492526,0.005539763513642493,0.005445774031280548
2025-02-27,7017.68,5366.0,7421.0,25,0.0,1.0,27,2,3,58,6971.928571428572,6933.518518518518,7016.151515151515,6981.75,6953.236842105263,6974.37569664903,6979.922096593427,6974.696031098954,35.09831379610099,0.006562234265985012,0.00021785231478888
2025-02-28,6995.555555555556,5350.0,7421.0,36,0.0,1.0,28,2,4,59,7017.68,6971.928571428572,6933.518518518518,6993.181818181818,6965.459459459459,6995.0547089947095,6980.2612019325325,6976.845752248674,35.25887515571856,-0.003152672171493287,0.008947410592665905
2025-03-01,7071.6,5400.0,7433.0,40,0.0,1.0,1,3,5,60,6995.555555555556,7017.68,6971.928571428572,6992.827586206897,6972.548387096775,7028.278518518519,6991.514403902976,6983.920867456049,49.59427016642941,0.010870393900889397,0.014296105812083182
2025-03-02,7027.631578947368,6048.0,7600.0,38,0.0,1.0,2,3,6,61,7071.6,6995.555555555556,7017.68,6934.166666666667,6941.090909090909,7031.595711500974,7004.866534228789,6990.102343874367,43.82784783948137,-0.006217605782656288,0.0014180724893937402
2025-03-03,6932.24,5321.0,7421.0,25,0.0,1.0,3,3,0,62,7027.631578947368,7071.6,6995.555555555556,7016.151515151515,6991.903225806452,7010.49052631579,6992.879174921431,6985.840684888192,51.09903240270765,-0.01357378768020967,-0.009050825921219863
2025-03-04,7294.705882352941,5700.0,8400.0,17,0.0,1.0,4,3,1,63,6932.24,7027.631578947368,7071.6,6933.518518518518,6936.76,7084.85915376677,7044.477369754919,7011.408247913402,118.74743821432976,0.05228697828594253,0.031549561959519856
2025-03-05,7394.666666666667,7000.0,7860.0,12,0.0,1.0,5,3,2,64,7294.705882352941,6932.24,7027.631578947368,6971.928571428572,6996.777777777777,7207.204183006536,7104.868526217505,7039.828882834036,171.4862956504704,0.013703195978818972,0.0522274230793236
2025-03-06,7497.142857142857,7000.0,7800.0,7,0.0,1.0,6,3,3,65,7394.666666666667,7294.705882352941,6932.24,7017.68,6981.75,7395.505135387488,7173.363220095055,7076.64265834424,219.80368041687348,0.01385812168358136,0.08148922385013457
2025-03-07,7200.0,7200.0,7200.0,1,0.0,1.0,7,3,4,66,7497.142857142857,7394.666666666667,7294.705882352941,6995.555555555556,6993.181818181818,7363.936507936508,7202.569569301405,7091.415385616968,205.34719549492613,-0.03963414634146334,-0.012982823965809298
2025-03-10,5496.0,5496.0,5496.0,1,0.0,3.0,10,3,0,69,7200.0,7497.142857142857,7394.666666666667,7071.6,6992.827586206897,6731.047619047618,6977.483855015691,6984.499129459333,682.3472282667387,-0.2366666666666667,-0.2567616300036062
2025-03-12,7425.0,7400.0,7450.0,2,0.0,2.0,12,3,2,71,5496.0,7200.0,7497.142857142857,7027.631578947368,6934.166666666667,6707.0,7034.250772308924,7019.558653268856,703.4184346287134,0.3509825327510918,-0.009622713414634165
2025-03-13,6800.0,6800.0,6800.0,1,0.0,1.0,13,3,3,72,7425.0,5496.0,7200.0,6932.24,7016.151515151515,6573.666666666667,7015.359343737495,7004.119259329463,708.37301722551,-0.08417508417508412,-0.05555555555555558
2025-03-14,6793.0,6630.0,7100.0,3,0.0,1.0,14,3,4,73,6800.0,7425.0,5496.0,7294.705882352941,6933.518518518518,7006.0,6943.6870748299325,6994.082222292425,700.7382748926864,-0.0010294117647058343,0.2359898107714702
2025-03-15,6970.722222222223,6566.0,7312.0,18,0.0,1.0,15,3,5,74,6793.0,6800.0,7425.0,7394.666666666667,6971.928571428572,6854.574074074074,6883.1235827664395,6993.996054491973,673.0375831930799,0.02616255295483927,-0.06118219229330335
2025-03-16,6941.571428571428,6700.0,7147.0,7,0.0,1.0,16,3,6,75,6970.722222222223,6793.0,6800.0,7497.142857142857,7017.68,6901.764550264551,6803.756235827665,6988.559727961359,619.1633846564106,-0.00418189001390179,0.020819327731092407
2025-03-17,7036.0,5700.0,7640.0,29,0.0,1.0,17,3,0,76,6941.571428571428,6970.722222222223,6793.0,7200.0,6995.555555555556,6982.764550264551,6780.327664399093,6991.448616850249,604.602561058679,0.013603342182708644,0.03577211835713223
2025-03-18,6967.689655172414,5750.0,7660.0,29,0.0,1.0,18,3,1,77,7036.0,6941.571428571428,6970.722222222223,5496.0,7071.6,6981.753694581282,6990.569043709438,6984.026449362565,211.9207572253449,-0.009708690282488108,-0.0004350434507548462
2025-03-19,7089.2,6410.0,7450.0,30,0.0,1.0,19,3,2,78,6967.689655172414,7036.0,6941.571428571428,7425.0,7027.631578947368,7030.963218390804,6942.597615138009,6988.4241937234665,111.31894724825173,0.017439115523376403,0.021267312876870115
2025-03-20,7079.548387096775,6000.0,7690.0,31,0.0,1.0,20,3,3,79,7089.2,6967.689655172414,7036.0,6800.0,6932.24,7045.479347423064,6982.533099008977,6998.946221373236,101.3319479826492,-0.0013614530417007664,0.006189367125749579
2025-03-21,7056.969696969697,5500.0,7755.0,33,0.0,1.0,21,3,4,80,7079.548387096775,7089.2,6967.689655172414,6793.0,7294.705882352941,7075.239361355491,7020.243055718934,6981.965065274432,59.54369228040518,-0.00318928396170437,0.012813435473694845
2025-03-22,6961.285714285715,4050.0,7760.0,28,0.0,1.0,22,3,5,81,7056.969696969697,7079.548387096775,7089.2,6970.722222222223,7394.666666666667,7032.601266117395,7018.894983156576,6951.009282961509,60.94210613843818,-0.01355879177504049,-0.018043543095735082
2025-03-23,7049.0,6600.0,7450.0,11,0.0,1.0,23,3,6,82,6961.285714285715,7056.969696969697,7079.548387096775,6941.571428571428,7497.142857142857,7022.418470418471,7034.2419219320855,6918.999078879875,50.92858077827865,0.01260029961624487,-0.004315019182925872
2025-03-24,7129.961538461538,6584.0,7690.0,26,0.0,1.0,24,3,0,83,7049.0,6961.285714285715,7056.969696969697,7036.0,7200.0,7046.749084249084,7047.664998855163,6913.996331627129,62.53029030266132,0.01148553531870311,0.010343227281135237
2025-03-25,7140.814814814815,6100.0,7670.0,27,0.0,1.0,25,3,1,84,7129.961538461538,7049.0,6961.285714285715,6967.689655172414,5496.0,7106.592117758784,7072.397164518363,7031.483104113901,59.80425809729895,0.0015222068583020665,0.025789646898227048
2025-03-26,7156.222222222223,6440.0,7670.0,27,0.0,1.0,26,3,2,85,7140.814814814815,7129.961538461538,7049.0,7089.2,7425.0,7142.332858499525,7081.971767692966,7012.284691415488,67.77645800298792,0.002157653966245121,0.015210983433426417
2025-03-27,7181.518518518518,6540.0,7620.0,27,0.0,1.0,27,3,3,86,7156.222222222223,7140.814814814815,7129.961538461538,7079.548387096775,6800.0,7159.518518518518,7096.5389293246435,7039.536014166811,77.43831630936049,0.003534867351902893,0.00723103200190689
2025-03-28,7228.56,6429.0,7650.0,25,0.0,1.0,28,3,4,87,7181.518518518518,7156.222222222223,7140.814814814815,7056.969696969697,6793.0,7188.766913580247,7121.0518297575445,7070.64744273824,89.10463880240863,0.006550353015198462,0.012287839337766338
2025-03-29,7161.894736842105,6439.0,7750.0,19,0.0,1.0,29,3,5,88,7228.56,7181.518518518518,7156.222222222223,6961.285714285715,6970.722222222223,7190.6577517868745,7149.710261551314,7084.302622353945,54.82032979448919,-0.009222481816280936,0.0007926688752435407
2025-03-30,7061.571428571428,6393.0,7600.0,7,0.0,1.0,30,3,6,89,7161.894736842105,7228.56,7181.518518518518,7049.0,6941.571428571428,7150.675388471177,7151.506179918661,7092.874050925374,51.047251298031355,-0.014007928342564813,-0.016702190440335163
2025-03-31,7130.545454545455,6250.0,7640.0,11,0.0,1.0,31,3,0,90,7061.571428571428,7161.894736842105,7228.56,7129.961538461538,7036.0,7118.0038733196625,7151.589596502077,7099.62729767862,51.00663831776613,0.009767517991102537,-0.013559345907697473
2025-04-01,7035.923076923077,6500.0,7433.0,26,0.0,1.0,1,4,1,91,7130.545454545455,7061.571428571428,7161.894736842105,7140.814814814815,6967.689655172414,7076.0133200133205,7136.605062517543,7104.501113517953,67.45487001797578,-0.013270005531212159,-0.017589152668079033
2025-04-02,7000.111111111111,5800.0,7500.0,36,0.0,1.0,2,4,2,92,7035.923076923077,7130.545454545455,7061.571428571428,7156.222222222223,7089.2,7055.526547526548,7114.3034752159565,7098.137621454461,83.73091541491976,-0.0050898745509916354,-0.00870349016249361
2025-04-03,7008.846153846154,6500.0,7421.0,26,0.0,1.0,3,4,3,93,7000.111111111111,7035.923076923077,7130.545454545455,7181.518518518518,7079.548387096775,7014.9601139601145,7089.6359945484755,7093.0874619365595,86.03215440005339,0.0012478434408245143,-0.01706731995119981
2025-04-04,7330.64705882353,6200.0,7890.0,17,0.0,1.0,4,4,4,94,7008.846153846154,7000.111111111111,7035.923076923077,7228.56,7056.969696969697,7113.201441260266,7104.219860094695,7112.635844926119,116.69534367795437,0.04591353525441355,0.04188845993315504
2025-04-05,7477.166666666667,7200.0,7700.0,6,0.0,1.0,5,4,5,95,7330.64705882353,7008.846153846154,7000.111111111111,7161.894736842105,6961.285714285715,7272.219959778784,7149.258707212489,7149.484484381902,184.0607980592272,0.019987268063434982,0.06814971190933483
2025-04-06,7451.666666666667,7000.0,7800.0,6,0.0,1.0,6,4,6,96,7477.166666666667,7330.64705882353,7008.846153846154,7061.571428571428,7049.0,7419.826797385621,7204.986598368952,7178.2463891438065,210.2746594455832,-0.0034103827207275783,0.06318023011212937
2025-04-07,7500.0,7500.0,7500.0,1,0.0,1.0,7,4,0,97,7451.666666666667,7477.166666666667,7330.64705882353,7130.545454545455,7129.961538461538,7476.277777777778,7257.765819148173,7204.677707825125,233.5538819542773,0.0064862446879891955,0.023102045401657723
2025-04-10,5429.0,5429.0,5429.0,1,0.0,3.0,10,4,3,100,7500.0,7451.666666666667,7477.166666666667,7035.923076923077,7140.814814814815,6793.555555555555,7028.205379587734,7082.405221052638,736.3840422161906,-0.27613333333333334,-0.27392283173216236
2025-04-12,7313.333333333333,7050.0,7740.0,3,0.0,2.0,12,4,5,102,5429.0,7500.0,7451.666666666667,7000.111111111111,7156.222222222223,6747.444444444444,7072.951411333765,7093.6274432748605,743.8707276100616,0.34708663351138935,-0.018564079624245222
2025-04-14,7353.333333333333,7100.0,7500.0,6,0.0,2.0,14,4,0,104,7313.333333333333,5429.0,7500.0,7008.846153846154,7181.518518518518,6698.555555555555,7122.163865546218,7105.899930047346,750.2903254707544,0.005469462169553241,-0.019555555555555548
2025-04-15,7393.190476190476,6548.0,7975.0,21,0.0,1.0,15,4,1,105,7353.333333333333,7313.333333333333,5429.0,7330.64705882353,7228.56,7353.285714285714,7131.098639455782,7117.659249775238,753.5521222267428,0.005420282346846328,0.3617959985615171
2025-04-16,7429.538461538462,6950.0,8000.0,26,0.0,1.0,16,4,2,106,7393.190476190476,7353.333333333333,7313.333333333333,7477.166666666667,7161.894736842105,7392.020757020757,7124.294610151753,7136.776658682121,750.1137680065922,0.004916414025182059,0.01588948881565111
2025-04-17,7366.681818181818,6350.0,8025.0,22,0.0,1.0,17,4,3,107,7429.538461538462,7393.190476190476,7353.333333333333,7451.666666666667,7061.571428571428,7396.470251970252,7112.15391751106,7158.570257940007,744.5995915057883,-0.00846036987116261,0.0018152971235474435
2025-04-18,7219.833333333333,5750.0,7700.0,12,0.0,1.0,18,4,4,108,7366.681818181818,7429.538461538462,7393.190476190476,7500.0,7130.545454545455,7338.684537684538,7072.13010798725,7164.947963567712,727.6134786193998,-0.01993414246371361,-0.02344821811576936
2025-04-19,7330.95,6170.0,8012.0,20,0.0,1.0,19,4,5,109,7219.833333333333,7366.681818181818,7429.538461538462,5429.0,7035.923076923077,7305.821717171716,7343.837250844393,7186.021315216063,66.91540677338908,0.015390475311064522,-0.01326979623954283
2025-04-20,7498.333333333333,7250.0,7690.0,6,0.0,1.0,20,4,6,110,7330.95,7219.833333333333,7366.681818181818,7313.333333333333,7000.111111111111,7349.705555555555,7370.265822272965,7221.608616803365,86.52099435831539,0.022832420536674336,0.01787120964374811
2025-04-21,7450.666666666667,6950.0,7962.0,15,0.0,1.0,21,4,0,111,7498.333333333333,7330.95,7219.833333333333,7353.333333333333,7008.846153846154,7426.650000000001,7384.1705841777275,7253.1672248619725,91.04896536172376,-0.006356968215158854,0.03197211385304377
2025-04-22,7513.105263157895,6950.0,8200.0,19,0.0,1.0,22,4,1,112,7450.666666666667,7498.333333333333,7330.95,7393.190476190476,7330.64705882353,7487.368421052631,7401.301268030215,7266.199953742999,103.46340355222374,0.00838026975097006,0.024847429481567262
2025-04-23,7362.05,6800.0,7975.0,20,0.0,1.0,23,4,2,113,7513.105263157895,7450.666666666667,7498.333333333333,7429.538461538462,7477.166666666667,7441.940643274855,7391.660059239007,7257.97733469538,103.53800255922934,-0.020105569916426758,-0.018175150033340692
2025-04-24,7395.409090909091,6950.0,8000.0,22,0.0,1.0,24,4,3,114,7362.05,7513.105263157895,7450.666666666667,7366.681818181818,7451.666666666667,7423.521451355661,7395.763955342903,7253.9589364269805,102.9506004622776,0.004531223084479397,-0.007416460597383989
2025-04-25,7394.590909090909,6856.0,7950.0,22,0.0,1.0,25,4,4,115,7395.409090909091,7362.05,7513.105263157895,7219.833333333333,7500.0,7384.016666666666,7420.72932330827,7246.4297156477605,68.65355284151019,-0.00011063374698061512,-0.015774350274066595
2025-04-26,7446.076923076923,7100.0,8025.0,13,0.0,1.0,26,4,5,116,7394.590909090909,7395.409090909091,7362.05,7330.95,5429.0,7412.025641025641,7437.176026604974,7390.506638724683,56.22659139826413,0.006962658870380167,0.011413522466829473
2025-04-27,7533.333333333333,7400.0,7700.0,3,0.0,1.0,27,4,6,117,7446.076923076923,7394.590909090909,7395.409090909091,7498.333333333333,7313.333333333333,7458.000388500389,7442.176026604974,7406.22092443897,63.6390720556027,0.011718440617499493,0.018649981458603415
2025-04-28,7452.64705882353,7000.0,8025.0,17,0.0,1.0,28,4,0,118,7533.333333333333,7446.076923076923,7394.590909090909,7450.666666666667,7353.333333333333,7477.352438411262,7442.458939770239,7413.314761973984,63.68749251964679,-0.010710567412805738,0.007851164512866715
2025-04-29,7251.142857142857,5300.0,8025.0,14,0.0,1.0,29,4,1,119,7452.64705882353,7533.333333333333,7446.076923076923,7513.105263157895,7393.190476190476,7412.374416433239,7405.035738910949,7403.1685034705815,87.69649265739524,-0.027037937002813317,-0.026179432196023256
2025-04-30,7452.125,7000.0,7850.0,8,0.0,1.0,30,4,2,120,7251.142857142857,7452.64705882353,7533.333333333333,7362.05,7429.538461538462,7385.304971988796,7417.903596053807,7404.781827646407,86.9430862446818,0.027717305646400625,-0.010779867256637155
2025-05-01,7004.454545454545,6500.0,7261.0,11,0.0,1.0,1,5,3,121,7452.125,7251.142857142857,7452.64705882353,7395.409090909091,7366.681818181818,7235.907467532466,7362.0529467031565,7378.90845102303,179.79323815798423,-0.060072859022823,-0.06013870103218544
2025-05-02,6998.470588235294,5701.0,7421.0,34,0.0,1.0,2,5,4,122,7004.454545454545,7452.125,7251.142857142857,7394.590909090909,7219.833333333333,7151.683377896613,7305.4643294380685,7363.09682637317,224.600074981023,-0.0008543073811699831,-0.03484585449294575
2025-05-03,6895.068965517241,6300.0,7200.0,29,0.0,1.0,3,5,5,123,6998.470588235294,7004.454545454545,7452.125,7446.076923076923,7330.95,6965.998033069027,7226.7489069295425,7331.962466767259,260.7523701208615,-0.014774888515195705,-0.0747513003985788
2025-05-04,7263.5,6800.0,7940.0,16,0.0,1.0,4,5,6,124,6895.068965517241,6998.470588235294,7004.454545454545,7533.333333333333,7498.333333333333,7052.346517917511,7188.201287881924,7315.188657243448,225.4277382114317,0.053433988307486135,0.03698295889628689
2025-05-05,7464.333333333333,7000.0,7900.0,15,0.0,1.0,5,5,0,125,7263.5,6895.068965517241,6998.470588235294,7452.64705882353,7450.666666666667,7207.634099616858,7189.870755669038,7316.16484771964,227.74394314235306,0.02764966384433576,0.0665663646398933
2025-05-06,7483.625,7000.0,7787.0,8,0.0,1.0,6,5,1,126,7464.333333333333,7263.5,6895.068965517241,7251.142857142857,7513.105263157895,7403.819444444444,7223.082490362916,7314.059114636933,253.64672684068702,0.0025845130174608766,0.08535897718009378
2025-05-12,7387.666666666667,7000.0,8010.0,9,0.0,6.0,12,5,0,132,7483.625,7464.333333333333,7263.5,7452.125,7362.05,7445.208333333333,7213.874157029582,7315.888876541694,244.96731015629095,-0.01282244010534106,0.017094605447327993
2025-05-13,7436.75,6900.0,7837.0,4,0.0,1.0,13,5,1,133,7387.666666666667,7483.625,7464.333333333333,7004.454545454545,7395.409090909091,7436.01388888889,7275.630650536076,7318.841798619616,237.7582506480274,0.006643956143121299,-0.003695351225829424
2025-05-15,7391.75,6500.0,7870.0,16,0.0,2.0,15,5,3,135,7436.75,7387.666666666667,7483.625,6998.470588235294,7394.590909090909,7405.38888888889,7331.813423645321,7318.638876541694,205.6471045800299,-0.006051030356002296,-0.012276804356177617
2025-05-16,7391.4,6857.0,7900.0,15,0.0,1.0,16,5,4,136,7391.75,7436.75,7387.666666666667,6895.068965517241,7446.076923076923,7406.633333333334,7402.717857142857,7314.733382036201,72.29241232860493,-4.735008624490167e-05,0.0005053467490863106
2025-05-17,7487.0,6900.0,7850.0,9,0.0,1.0,17,5,5,137,7391.4,7391.75,7436.75,7263.5,7533.333333333333,7423.383333333334,7434.646428571427,7311.423858226676,44.61500013932376,0.012933950266525995,0.006756983897535873
2025-05-18,7392.0,7200.0,7600.0,4,0.0,1.0,18,5,6,138,7487.0,7391.4,7391.75,7464.333333333333,7452.64705882353,7423.466666666667,7424.313095238095,7307.0919254535675,44.96841583397246,-0.012688660344597258,3.382149017494562e-05
2025-05-19,7483.333333333333,6900.0,7875.0,9,0.0,1.0,19,5,0,139,7392.0,7487.0,7391.4,7483.625,7251.142857142857,7454.11111111111,7424.271428571429,7323.676959467172,44.90438887469302,0.012355699855699731,0.01243787825490883
2025-05-20,7161.909090909091,4551.0,7875.0,11,0.0,1.0,20,5,1,140,7483.333333333333,7392.0,7487.0,7387.666666666667,7452.125,7345.747474747474,7392.020346320346,7302.947251674965,109.78128735979091,-0.042952014577849695,-0.04342071712179896
2025-05-21,7360.166666666667,6856.0,7875.0,12,0.0,1.0,21,5,2,141,7161.909090909091,7483.333333333333,7392.0,7436.75,7004.454545454545,7335.136363636364,7381.079870129871,7328.355260332974,108.38791690074352,0.027682224563452262,-0.004306457431457411
2025-05-22,7263.1,6275.0,7875.0,10,0.0,1.0,22,5,3,142,7360.166666666667,7161.909090909091,7483.333333333333,7391.75,6998.470588235294,7261.7252525252525,7362.7012987012995,7347.257361173309,116.85363926056164,-0.013188107153370598,-0.029429844097995428
2025-05-23,7291.1,6889.0,7780.0,10,0.0,1.0,23,5,4,143,7263.1,7360.166666666667,7161.909090909091,7391.4,6895.068965517241,7304.788888888889,7348.372727272727,7375.545292207792,118.87992040698022,0.003855103192851539,0.01803861337124446
2025-05-24,7364.666666666667,6900.0,7875.0,9,0.0,1.0,24,5,5,144,7291.1,7263.1,7360.166666666667,7487.0,7263.5,7306.288888888889,7330.896536796537,7382.771482683983,103.0409820880919,0.010089926988611664,0.0006113991983878186
2025-05-25,7404.0,7275.0,7500.0,3,0.0,1.0,25,5,6,145,7364.666666666667,7291.1,7263.1,7392.0,7464.333333333333,7353.255555555556,7332.610822510823,7378.461958874459,104.31888261989651,0.005340816511270052,0.01939942999545652
2025-05-26,7340.333333333333,6749.0,7875.0,9,0.0,1.0,26,5,0,146,7404.0,7364.666666666667,7291.1,7483.333333333333,7483.625,7369.666666666667,7312.182251082251,7368.22683982684,81.3589288450248,-0.008598955519539042,0.00675252476763899
2025-05-27,7332.142857142857,6840.0,7825.0,7,0.0,1.0,27,5,1,147,7340.333333333333,7404.0,7364.666666666667,7161.909090909091,7387.666666666667,7358.825396825397,7336.501360544217,7364.260853432282,47.2442612874401,-0.0011158180178660881,-0.004416195735105877
2025-05-28,7373.625,7004.0,7825.0,8,0.0,1.0,28,5,2,148,7332.142857142857,7340.333333333333,7404.0,7360.166666666667,7436.75,7348.700396825397,7338.423979591836,7359.751924860853,48.621606980390325,0.005657574281539235,-0.004102512155591542
2025-05-29,7356.5,6900.0,7800.0,6,0.0,1.0,29,5,3,149,7373.625,7332.142857142857,7340.333333333333,7263.1,7391.75,7354.089285714286,7351.766836734693,7357.234067717996,35.569607221229326,-0.002322466900608555,0.002202443122474085
2025-05-30,7380.777777777777,6900.0,7825.0,9,0.0,1.0,30,5,4,150,7356.5,7373.625,7332.142857142857,7291.1,7391.4,7370.300925925926,7364.577947845805,7356.475337559265,24.506731703546613,0.003300180490420468,0.006633111435839112
2025-05-31,7354.714285714285,6900.0,7825.0,7,0.0,1.0,31,5,5,151,7380.777777777777,7356.5,7373.625,7364.666666666667,7487.0,7363.9973544973545,7363.156179138321,7347.026357967429,24.787810742884137,-0.003531266331031513,-0.0025646428026533385
2025-06-01,7067.458333333333,6200.0,7421.0,24,0.0,1.0,1,6,6,152,7354.714285714285,7380.777777777777,7356.5,7404.0,7392.0,7267.650132275132,7315.078798185941,7323.8448103483815,110.51061017310924,-0.039057391112923945,-0.03929064999207055
2025-06-02,6983.611111111111,5400.0,7410.0,36,0.0,1.0,2,6,0,153,7067.458333333333,7354.714285714285,7380.777777777777,7340.333333333333,7483.333333333333,7135.261243386242,7264.118480725623,7288.150365903937,165.49417316259664,-0.011863843869692192,-0.05381095036656769
2025-06-03,6842.285714285715,5300.0,7250.0,28,0.0,1.0,3,6,1,154,6983.611111111111,7067.458333333333,7354.714285714285,7332.142857142857,7161.909090909091,6964.451719576719,7194.13888888889,7265.320124716553,224.85754462346833,-0.02023672203060456,-0.06967348445117794
2025-06-04,7415.8,6950.0,7579.0,5,0.0,1.0,4,6,2,155,6842.285714285715,6983.611111111111,7067.458333333333,7373.625,7360.166666666667,7080.565608465608,7200.163888888889,7269.293934240362,230.95085045913726,0.0838191080674795,0.04928811041215919
2025-06-05,7474.0,7000.0,8100.0,17,0.0,1.0,5,6,3,156,7415.8,6842.285714285715,6983.611111111111,7356.5,7263.1,7244.028571428571,7216.949603174603,7284.358219954649,247.85838922300383,0.007848108093529982,0.07021995942882131
2025-06-06,7481.6,7200.0,7825.0,5,0.0,1.0,6,6,4,157,7474.0,7415.8,6842.285714285715,7380.777777777777,7291.1,7457.133333333334,7231.352777777778,7297.965362811791,261.51822381522413,0.0010168584426011318,0.09343577751795551
2025-06-10,5956.0,5612.0,6300.0,2,0.0,4.0,10,6,1,161,7481.6,7474.0,7415.8,7354.714285714285,7364.666666666667,6970.533333333334,7031.536451247166,7197.3463151927435,538.8523891927831,-0.2039136013686912,-0.19684996898513984
2025-06-12,7146.0,6630.0,7550.0,5,0.0,2.0,12,6,3,163,5956.0,7481.6,7474.0,7067.458333333333,7404.0,6861.200000000001,7042.756689342404,7178.917743764172,540.5401080112229,0.19979852249832097,-0.04388546962804385
2025-06-13,7207.333333333333,6237.0,7642.0,6,0.0,1.0,13,6,4,164,7146.0,5956.0,7481.6,6983.611111111111,7340.333333333333,6769.777777777777,7074.717006802721,7169.417743764172,543.0682414593584,0.00858289019498093,-0.03665882520672947
2025-06-14,7300.75,7166.0,7437.0,4,0.0,1.0,14,6,5,165,7207.333333333333,7146.0,5956.0,6842.285714285715,7332.142857142857,7218.027777777777,7140.211904761904,7167.175396825397,537.9867138930057,0.012961335676625607,0.22578072531900606
2025-06-15,7407.333333333333,7200.0,7622.0,3,0.0,1.0,15,6,6,166,7300.75,7207.333333333333,7146.0,7415.8,7373.625,7305.138888888888,7139.002380952382,7169.583134920635,537.2729046897438,0.014598956728189894,0.036570575613396716
2025-06-16,7297.333333333333,7200.0,7400.0,3,0.0,1.0,16,6,0,167,7407.333333333333,7300.75,7207.333333333333,7474.0,7356.5,7335.138888888888,7113.764285714286,7165.356944444445,522.8702197547179,-0.014850148501485028,0.012487281472574274
2025-06-17,7715.75,7400.0,8200.0,4,0.0,1.0,17,6,1,168,7297.333333333333,7407.333333333333,7300.75,7481.6,7380.777777777777,7473.472222222222,7147.214285714285,7189.283531746032,556.7182067315089,0.057338297094829294,0.05684347498544673
2025-06-18,7304.0,6039.0,8100.0,4,0.0,1.0,18,6,2,169,7715.75,7297.333333333333,7407.333333333333,5956.0,7354.714285714285,7439.027777777778,7339.785714285715,7185.66108276644,185.11931748563455,-0.053364870556977584,-0.01395013950139501
2025-06-19,7382.0,7079.0,7667.0,3,0.0,1.0,19,6,3,170,7304.0,7715.75,7297.333333333333,7146.0,7067.458333333333,7467.25,7373.5,7208.128344671202,164.25972404835693,0.010679079956188442,0.011602411839941595
2025-06-20,7522.0,7400.0,7699.0,4,0.0,1.0,20,6,4,171,7382.0,7304.0,7715.75,7207.333333333333,6983.611111111111,7402.666666666667,7418.452380952382,7246.584693877551,153.9390651537845,0.01896505012191807,-0.025110974305803113
2025-06-21,7446.666666666667,7200.0,7740.0,3,0.0,1.0,21,6,5,172,7522.0,7382.0,7304.0,7300.75,6842.285714285715,7450.222222222223,7439.297619047619,7289.754761904762,144.96203092551752,-0.010015066914827564,0.019532676159182305
2025-06-22,7755.0,7755.0,7755.0,1,0.0,1.0,22,6,6,173,7446.666666666667,7522.0,7382.0,7407.333333333333,7415.8,7574.555555555556,7488.964285714285,7313.983333333333,185.94926538962025,0.04140555058191575,0.0505283121105391
2025-06-23,7419.6,7200.0,7767.0,5,0.0,1.0,23,6,0,174,7755.0,7446.666666666667,7522.0,7297.333333333333,7474.0,7540.422222222222,7506.4309523809525,7310.097619047619,170.00792476859573,-0.04324951644100572,-0.013613400691305455
2025-06-24,7435.666666666667,7200.0,7707.0,3,0.0,1.0,24,6,1,175,7419.6,7755.0,7446.666666666667,7715.75,7481.6,7536.7555555555555,7466.419047619048,7306.816666666667,143.4123540020904,0.002165435692849549,-0.0014771709937332345
2025-06-25,7225.75,7039.0,7400.0,4,0.0,1.0,25,6,2,176,7435.666666666667,7419.6,7755.0,7304.0,5956.0,7360.3388888888885,7455.240476190476,7397.513095238095,160.24436543428536,-0.028231048549782645,-0.06824629271437777
2025-06-26,7338.0,7200.0,7495.0,5,0.0,1.0,26,6,3,177,7225.75,7435.666666666667,7419.6,7382.0,7146.0,7333.13888888889,7448.954761904762,7411.227380952381,164.4050538541984,0.015534719579282319,-0.010997897460779615
2025-06-27,7399.2,7200.0,7764.0,5,0.0,1.0,27,6,4,178,7338.0,7225.75,7435.666666666667,7522.0,7207.333333333333,7320.983333333334,7431.411904761904,7424.932142857143,161.843441357936,0.008340147179067836,-0.004904290133142086
2025-06-29,7400.0,7400.0,7400.0,1,0.0,2.0,29,6,6,180,7399.2,7338.0,7225.75,7446.666666666667,7300.75,7379.066666666667,7424.745238095238,7432.021428571429,162.0713248091546,0.00010811979673475136,0.02411514375670354
2025-06-30,7654.5,7200.0,8200.0,4,0.0,1.0,30,6,0,181,7400.0,7399.2,7338.0,7755.0,7407.333333333333,7484.566666666667,7410.388095238095,7449.676190476191,129.02121011185656,0.03439189189189196,0.0431316434995912
2025-07-01,7107.928571428572,6100.0,7800.0,28,0.0,1.0,1,7,1,182,7654.5,7400.0,7399.2,7419.6,7297.333333333333,7387.476190476191,7365.863605442178,7436.147278911564,171.94898902726953,-0.07140524248108016,-0.03936525956474057
