date,avg_price,min_price,max_price,mandi_count,arrival_quantity,days_since_previous,day,month,day_of_week,day_of_year,lag_1,lag_2,lag_3,lag_7,lag_14,ma_3,ma_7,ma_14,std_7,change_1,change_3
2025-01-29,2967.59649122807,2222.0,4500.0,57,0.0,1.0,29,1,2,29,2899.6428571428573,2925.4927536231885,2968.75,2958.8852459016393,2951.480769230769,2930.910700664705,2925.9870842484593,2928.9533190166394,30.42042693060598,0.023435173720728564,-0.0003885503231764176
2025-01-30,2893.203125,1900.0,4500.0,64,0.0,1.0,30,1,3,30,2967.59649122807,2899.6428571428573,2925.4927536231885,2897.156862745098,2936.866666666667,2920.1474911236423,2925.422264570588,2925.8344946118773,31.07460756264461,-0.025068558494380833,-0.011037329893638703
2025-01-31,2905.6615384615384,2050.0,4500.0,65,0.0,1.0,31,1,4,31,2893.203125,2967.59649122807,2899.6428571428573,2906.390625,2917.9032258064517,2922.1537182298694,2925.318109350808,2924.960088372955,31.150159080593443,0.004306097056886893,0.0020756629747884503
2025-02-01,2913.3382352941176,2300.0,4400.0,68,0.0,1.0,1,2,5,32,2905.6615384615384,2893.203125,2967.59649122807,2916.88,2896.6101694915255,2904.0676329185517,2924.812142964253,2926.1549502159974,31.338257087212604,0.002641979023009,-0.018283569243438214
2025-02-02,2775.1,2400.0,3200.0,10,0.0,1.0,2,2,6,33,2913.3382352941176,2905.6615384615384,2893.203125,2968.75,2850.0,2864.6999245852185,2897.1478572499677,2920.804950215997,59.18687873319793,-0.04745011534170929,-0.04082088947695306
2025-02-03,2877.8888888888887,2600.0,3500.0,9,0.0,1.0,3,2,0,34,2775.1,2913.3382352941176,2905.6615384615384,2925.4927536231885,2966.921568627451,2855.4423747276687,2890.3473051450674,2914.4454730918146,58.112336376013936,0.037039706276850826,-0.009558115838692816
2025-02-04,2632.551282051282,2000.0,4500.0,78,0.0,1.0,4,2,1,35,2877.8888888888887,2775.1,2913.3382352941176,2899.6428571428573,2996.25,2761.8467236467236,2852.1913658462704,2888.4669932383345,112.87420294594065,-0.08524915877913819,-0.09637979889914439
2025-02-05,2659.8333333333335,2000.0,4500.0,102,0.0,1.0,5,2,2,36,2632.551282051282,2877.8888888888887,2775.1,2967.59649122807,2958.8852459016393,2723.424501424501,2808.2252004327374,2867.106142340598,120.13576898919902,0.010363350362084134,-0.04153604074327644
2025-02-06,2608.237623762376,2100.0,4200.0,101,0.0,1.0,6,2,3,37,2659.8333333333335,2632.551282051282,2877.8888888888887,2893.203125,2897.156862745098,2633.5407463823303,2767.5158431130767,2846.469053841832,134.02029615498748,-0.019398098717071433,-0.09369759415229573
2025-02-07,2562.0106382978724,2000.0,4200.0,94,0.0,1.0,7,2,4,38,2608.237623762376,2659.8333333333335,2632.551282051282,2905.6615384615384,2906.390625,2610.0271984645274,2718.4228573754103,2821.870483363109,137.86826200591025,-0.017723456269226556,-0.026795544016314343
2025-02-08,2665.109375,2100.0,4150.0,64,0.0,1.0,8,2,5,39,2562.0106382978724,2608.237623762376,2659.8333333333335,2913.3382352941176,2916.88,2611.785879020083,2682.9615916191074,2803.8868672916806,108.08465762363414,0.04024133825245291,0.00198359859640318
2025-02-09,2695.972972972973,2100.0,4800.0,74,0.0,1.0,9,2,6,40,2665.109375,2562.0106382978724,2608.237623762376,2775.1,2968.75,2641.030995423615,2671.6577306152467,2784.4027939326074,100.7299426786948,0.011580612136405488,0.03363778990506194
2025-02-10,2704.15,2200.0,4800.0,20,0.0,1.0,10,2,0,41,2695.972972972973,2665.109375,2562.0106382978724,2877.8888888888887,2925.4927536231885,2688.410782657658,2646.8378893454055,2768.5925972452364,50.15212423979299,0.0030330523002275456,0.05547961416606806
2025-02-13,2877.7066666666665,2000.0,4500.0,75,0.0,3.0,13,2,3,44,2704.15,2695.972972972973,2665.109375,2632.551282051282,2899.6428571428573,2759.276546546547,2681.8600871476033,2767.0257264969373,99.66762949602789,0.0641815974212474,0.07977056914096314
2025-02-14,2841.894117647059,2125.0,4500.0,85,0.0,1.0,14,2,4,45,2877.7066666666665,2704.15,2695.972972972973,2659.8333333333335,2967.59649122807,2807.9169281045747,2707.8687706209926,2758.0469855268643,115.46454718391426,-0.012444822620190976,0.0541255962641094
2025-02-15,2874.507042253521,2000.0,4500.0,71,0.0,1.0,15,2,5,46,2841.894117647059,2877.7066666666665,2704.15,2608.237623762376,2893.203125,2864.7026088557486,2745.9072589768703,2756.711551044973,120.90342696537397,0.011475770474328462,0.06299837000666408
2025-02-16,2873.8333333333335,2600.0,3300.0,12,0.0,1.0,16,2,6,47,2874.507042253521,2841.894117647059,2877.7066666666665,2562.0106382978724,2905.6615384615384,2863.4114977446375,2790.453358267651,2754.43810782153,96.9213259820909,-0.00023437372401047263,-0.0013459792056637054
2025-02-17,2854.0235294117647,1750.0,4500.0,85,0.0,1.0,17,2,0,48,2873.8333333333335,2874.507042253521,2841.894117647059,2665.109375,2913.3382352941176,2867.45463499954,2817.4410946121884,2750.201343115648,81.23438076294525,-0.006893163807308089,0.004268073074709777
2025-02-18,2846.073529411765,2047.0,4500.0,68,0.0,1.0,18,2,1,49,2854.0235294117647,2873.8333333333335,2874.507042253521,2695.972972972973,2775.1,2857.9767973856215,2838.884031246301,2755.2708809307737,61.15671499675446,-0.0027855411555203213,-0.00989161356149093
2025-02-19,2912.5714285714284,2100.0,3500.0,14,0.0,1.0,19,2,2,50,2846.073529411765,2854.0235294117647,2873.8333333333335,2704.15,2877.8888888888887,2870.8894957983193,2868.65852104222,2757.7482051938123,24.19295484773259,0.023364786071921273,0.013479590061391322
2025-02-20,2884.8115942028985,1800.0,4500.0,69,0.0,1.0,20,2,3,51,2912.5714285714284,2846.073529411765,2854.0235294117647,2877.7066666666665,2632.551282051282,2881.1521840620303,2869.673510690253,2775.766798918928,24.777798499800525,-0.009531039855783296,0.010787600198054248
2025-02-21,2893.534090909091,2100.0,4500.0,88,0.0,1.0,21,2,4,52,2884.8115942028985,2912.5714285714284,2846.073529411765,2841.894117647059,2659.8333333333335,2896.972371227806,2877.050649727686,2792.4597101743393,22.731450822110865,0.00302359319538259,0.01667580299906568
2025-02-22,2873.6285714285714,1900.0,4500.0,70,0.0,1.0,22,2,5,53,2893.534090909091,2884.8115942028985,2912.5714285714284,2874.507042253521,2608.237623762376,2883.991418846854,2876.92515389555,2811.4162064362104,22.75025119034853,-0.006879310509269154,-0.013370610162840912
2025-02-23,2812.6666666666665,2650.0,3000.0,12,0.0,1.0,23,2,6,54,2873.6285714285714,2893.534090909091,2884.8115942028985,2873.8333333333335,2562.0106382978724,2859.9431096681096,2868.187058657455,2829.3202084625527,33.39300636153549,-0.02121426038424956,-0.025008540481884167
2025-02-24,2868.674157303371,1999.0,4500.0,89,0.0,1.0,24,2,0,55,2812.6666666666665,2873.6285714285714,2893.534090909091,2854.0235294117647,2665.109375,2851.6564651328695,2870.2800054991135,2843.8605500556505,32.81139528220993,0.019912594443009413,-0.008591546815993945
2025-02-25,2841.757575757576,1900.0,4500.0,66,0.0,1.0,25,2,1,56,2868.674157303371,2812.6666666666665,2873.6285714285714,2846.073529411765,2695.972972972973,2841.032799909204,2869.663440691372,2854.2737359688363,33.37773811702224,-0.009382934439336021,-0.011090854255792482
2025-02-26,2831.090909090909,2400.0,3500.0,11,0.0,1.0,26,2,2,57,2841.757575757576,2868.674157303371,2812.6666666666665,2912.5714285714284,2704.15,2847.174214050619,2858.023366479869,2863.340943761044,29.952033563292893,-0.0037535456077119056,0.006550453575814963
2025-02-27,2812.0266666666666,1900.0,4500.0,75,0.0,1.0,27,2,3,58,2831.090909090909,2841.757575757576,2868.674157303371,2884.8115942028985,2877.7066666666665,2828.2917171717177,2847.625519688979,2858.6495151896156,31.686029022838397,-0.006733885642112414,-0.019746924024983903
2025-02-28,2784.3763440860216,2000.0,4500.0,93,0.0,1.0,28,2,4,59,2812.0266666666666,2831.090909090909,2841.757575757576,2893.534090909091,2841.894117647059,2809.1646399478655,2832.031555857112,2854.5411027923988,32.18355159205688,-0.009832880643845798,-0.020192162822424198
2025-03-01,2903.957142857143,2050.0,4500.0,70,0.0,1.0,1,3,5,60,2784.3763440860216,2812.0266666666666,2831.090909090909,2873.6285714285714,2874.507042253521,2833.45338453661,2836.3642089183368,2856.644681406943,39.84608124076889,0.04294706749147226,0.025737864344890227
2025-03-02,2925.5797101449275,2000.0,4500.0,69,0.0,1.0,2,3,6,61,2903.957142857143,2784.3763440860216,2812.0266666666666,2812.6666666666665,2873.8333333333335,2871.304399029364,2852.4946437009453,2860.3408511792,50.17096904234202,0.007445897519861688,0.04038121146726703
2025-03-03,2697.846153846154,1800.0,4500.0,91,0.0,1.0,3,3,0,62,2925.5797101449275,2903.957142857143,2784.3763440860216,2868.674157303371,2854.0235294117647,2842.4610022827414,2828.0906432070565,2849.185324353085,75.92567514912479,-0.0778421984227845,-0.03107704546609036
2025-03-04,2654.0,1961.0,4800.0,86,0.0,1.0,4,3,1,63,2697.846153846154,2925.5797101449275,2903.957142857143,2841.757575757576,2846.073529411765,2759.1419546636935,2801.268132384546,2835.465786537959,99.72703267774085,-0.016252281021897796,-0.08607466658795637
2025-03-05,2621.714285714286,2000.0,4500.0,77,0.0,1.0,5,3,2,64,2654.0,2697.846153846154,2925.5797101449275,2831.090909090909,2912.5714285714284,2657.8534798534797,2771.3571861878854,2814.690276333877,118.85594867120774,-0.01216492625686294,-0.10386503002360137
2025-03-06,2595.7684210526318,2100.0,4200.0,95,0.0,1.0,6,3,3,65,2621.714285714286,2654.0,2697.846153846154,2812.0266666666666,2884.8115942028985,2623.827568922306,2740.4631511001667,2794.0443353945725,133.7016187751029,-0.009896526407562,-0.0378367508643872
2025-03-07,2577.404761904762,1800.0,4200.0,84,0.0,1.0,7,3,4,66,2595.7684210526318,2621.714285714286,2654.0,2784.3763440860216,2893.534090909091,2598.29582289056,2710.8957822171287,2771.4636690371203,144.79687026349816,-0.007074459724116355,-0.02886030071410628
2025-03-08,2727.4,2150.0,3300.0,10,0.0,1.0,8,3,5,67,2577.404761904762,2595.7684210526318,2621.714285714286,2903.957142857143,2873.6285714285714,2633.5243943191313,2685.6733332375375,2761.018771077937,118.56313264345737,0.05819622913414202,0.04031168265039242
2025-03-09,2682.734939759036,2100.0,4700.0,83,0.0,1.0,9,3,6,68,2727.4,2577.404761904762,2595.7684210526318,2925.5797101449275,2812.6666666666665,2662.5132338879325,2650.98122318241,2751.7379334416773,55.33543998235544,-0.01637642452187582,0.03350318849750766
2025-03-10,2598.0760869565215,1650.0,4750.0,92,0.0,1.0,10,3,0,69,2682.734939759036,2727.4,2577.404761904762,2697.846153846154,2868.674157303371,2669.4036755718525,2636.728356483891,2732.4094998454743,54.08741036095715,-0.03155692034566726,0.008020209071268658
2025-03-12,2553.5714285714284,2340.0,2825.0,7,0.0,2.0,12,3,2,71,2598.0760869565215,2682.734939759036,2727.4,2654.0,2841.757575757576,2611.460818428995,2622.381417708381,2711.824775046464,61.54755638504391,-0.01712985181940052,-0.06373416859594183
2025-03-13,2572.9166666666665,2000.0,2955.0,12,0.0,1.0,13,3,3,72,2553.5714285714284,2598.0760869565215,2682.734939759036,2621.714285714286,2831.090909090909,2574.8547273982053,2615.4103292730065,2693.383757730446,64.33603732813832,0.007575757575757569,-0.040935193210788645
2025-03-14,2681.222222222222,2000.0,3350.0,9,0.0,1.0,14,3,4,73,2572.9166666666665,2553.5714285714284,2598.0760869565215,2595.7684210526318,2812.0266666666666,2602.5701058201057,2627.6180151543767,2684.040583127272,67.9913741189515,0.04209446693657215,0.03200296391746593
2025-03-15,2668.855072463768,2000.0,4500.0,69,0.0,1.0,15,3,5,74,2681.222222222222,2572.9166666666665,2553.5714285714284,2577.404761904762,2784.3763440860216,2640.9979871175524,2640.682345234235,2675.789063725682,65.47435729362397,-0.004612504571965048,0.04514604236343378
2025-03-16,2689.5833333333335,2350.0,3350.0,12,0.0,1.0,16,3,6,75,2668.855072463768,2681.222222222222,2572.9166666666665,2727.4,2903.957142857143,2679.8868760064415,2635.2799642818536,2660.4766487596958,58.29294372304723,0.007766724047113538,0.04534412955465594
2025-03-17,2633.176470588235,2000.0,4500.0,102,0.0,1.0,17,3,0,76,2689.5833333333335,2668.855072463768,2681.222222222222,2682.734939759036,2925.5797101449275,2663.871625461779,2628.2001829717397,2639.590703077075,54.45179916185214,-0.020972342461384352,-0.01791934709319476
2025-03-18,2647.6222222222223,2025.0,4500.0,90,0.0,1.0,18,3,1,77,2633.176470588235,2689.5833333333335,2668.855072463768,2598.0760869565215,2697.846153846154,2656.7940087145967,2635.278202295411,2636.0032793896507,53.086496300637016,0.005486055262661438,-0.00795578990429946
2025-03-19,2615.655172413793,2010.0,4500.0,87,0.0,1.0,19,3,2,78,2647.6222222222223,2633.176470588235,2689.5833333333335,2553.5714285714284,2654.0,2632.1512884080835,2644.1473085586063,2633.264363133493,40.962372255650635,-0.012073871241947254,-0.02748684526830314
2025-03-20,2653.0470588235294,2075.0,4500.0,85,0.0,1.0,20,3,3,79,2615.655172413793,2647.6222222222223,2633.176470588235,2572.9166666666665,2621.714285714286,2638.7748178198485,2655.5945074381575,2635.5024183555824,26.317384368470762,0.014295418908460311,0.007546242516307755
2025-03-21,2645.855670103093,2000.0,4500.0,97,0.0,1.0,21,3,4,80,2653.0470588235294,2615.655172413793,2647.6222222222223,2681.222222222222,2595.7684210526318,2638.185967113472,2650.5421428497107,2639.0800790020435,23.85724485360939,-0.002710614836822889,-0.0006672221226662334
2025-03-22,2617.784810126582,1700.0,4000.0,79,0.0,1.0,22,3,5,81,2645.855670103093,2653.0470588235294,2615.655172413793,2668.855072463768,2577.404761904762,2638.895846351068,2643.2463910872552,2641.964368160745,25.10010720979554,-0.010609369321878726,0.000814189016675293
2025-03-23,2711.5714285714284,2465.0,3300.0,14,0.0,1.0,23,3,6,82,2617.784810126582,2645.855670103093,2653.0470588235294,2689.5833333333335,2727.4,2658.403969600368,2646.3875475498403,2640.8337559158467,32.22892793412847,0.03582671046223673,0.02205930330306738
2025-03-24,2644.6979166666665,2000.0,4500.0,96,0.0,1.0,24,3,0,83,2711.5714285714284,2617.784810126582,2645.855670103093,2633.176470588235,2682.734939759036,2658.018051788226,2648.033468418188,2638.1168256949636,31.732164765427203,-0.024662271921043866,-0.00043757240786357343
2025-03-25,2641.2680412371133,2000.0,4500.0,97,0.0,1.0,25,3,1,84,2644.6979166666665,2711.5714285714284,2617.784810126582,2647.6222222222223,2598.0760869565215,2665.845795491736,2647.1257282774577,2641.201965286434,31.836602678281135,-0.0012968874093099991,0.008970649924962881
