date,avg_price,min_price,max_price,mandi_count,arrival_quantity,days_since_previous,day,month,day_of_week,day_of_year,lag_1,lag_2,lag_3,lag_7,lag_14,ma_3,ma_7,ma_14,std_7,change_1,change_3
2025-02-24,3950.6,2600.0,6500.0,10,0.0,1.0,24,2,0,55,3237.0,4118.888888888889,3712.222222222222,4359.1,4315.5,3768.829629629629,3918.3894660894657,4069.6821248196247,353.20410314674797,0.2204510349088662,0.06421430709368448
2025-02-25,4064.0,2600.0,6500.0,10,0.0,1.0,25,2,1,56,3950.6,3237.0,4118.888888888889,4329.181818181818,3897.5,3750.533333333333,3880.506349206349,4081.574981962482,313.8271785853045,0.028704500582189985,-0.013326139735635234
2025-02-26,3512.5,2600.0,4125.0,6,0.0,1.0,26,2,2,57,4064.0,3950.6,3237.0,4009.1666666666665,3755.0,3842.3666666666663,3809.553968253968,4064.253553391053,335.30098452494616,-0.13570374015748032,0.08510966944701881
2025-02-27,3645.0,2000.0,4800.0,11,0.0,1.0,27,2,3,58,3512.5,4064.0,3950.6,4071.6666666666665,4479.181818181818,3740.4999999999995,3748.6015873015867,4004.669137806638,318.0485010007598,0.037722419928825524,-0.07735533842960562
2025-02-28,4111.111111111111,2600.0,6500.0,9,0.0,1.0,28,2,4,59,3645.0,3512.5,4064.0,3712.222222222222,4364.375,3756.203703703703,3805.5857142857144,3986.57886002886,345.03344173307084,0.12787684804145716,0.011592300962379731
2025-03-01,3982.9166666666665,2401.0,6250.0,12,0.0,1.0,1,3,5,60,4111.111111111111,3645.0,3512.5,4118.888888888889,4541.666666666667,3913.0092592592587,3786.1611111111115,3946.6681457431455,327.8553127223153,-0.031182432432432572,0.1339264531435349
2025-03-02,4345.0,2600.0,6750.0,12,0.0,1.0,2,3,6,61,3982.9166666666665,4111.111111111111,3645.0,3237.0,4150.0,4146.342592592592,3944.4468253968257,3960.596717171717,282.92432522693224,0.09090909090909105,0.1920438957475994
2025-03-03,4001.1111111111113,2600.0,5000.0,9,0.0,1.0,3,3,0,62,4345.0,3982.9166666666665,4111.111111111111,3950.6,4359.1,4109.675925925925,3951.662698412699,3935.0260822510822,283.7503423741941,-0.07914588927247146,-0.026756756756756706
2025-03-04,3930.5555555555557,2600.0,5100.0,9,0.0,1.0,4,3,1,63,4001.1111111111113,4345.0,3982.9166666666665,4064.0,4329.181818181818,4092.2222222222213,3932.5992063492063,3906.552777777778,279.3944242550681,-0.01763399055817827,-0.013146423963455
2025-03-05,4108.0,2600.0,6750.0,10,0.0,1.0,5,3,2,64,3930.5555555555557,4001.1111111111113,4345.0,3512.5,4009.1666666666665,4013.2222222222213,4017.670634920635,3913.6123015873018,212.91215925538214,0.045144876325088346,-0.054545454545454564
2025-03-06,4060.5555555555557,2600.0,6750.0,9,0.0,1.0,6,3,3,65,4108.0,3930.5555555555557,4001.1111111111113,3645.0,4071.6666666666665,4033.0370370370365,4077.035714285714,3912.8186507936507,135.57024692159538,-0.011549280536622297,0.014856984171063514
2025-03-07,4582.818181818182,2600.0,7900.0,11,0.0,1.0,7,3,4,66,4060.5555555555557,4108.0,3930.5555555555557,4111.111111111111,3712.222222222222,4250.457912457911,4144.422438672439,3975.0040764790765,235.63521543963907,0.12861851515566114,0.16594667523289441
2025-03-08,3636.25,2600.0,5345.0,4,0.0,1.0,8,3,5,67,4582.818181818182,4060.5555555555557,4108.0,3982.9166666666665,4118.888888888889,4093.207912457912,4094.898629148629,3940.5298701298702,302.2500586155361,-0.20654718216262324,-0.11483690360272636
2025-03-09,4068.125,2600.0,6750.0,8,0.0,1.0,9,3,6,68,3636.25,4582.818181818182,4060.5555555555557,4345.0,3237.0,4095.73106060606,4055.3450577200574,3999.895941558442,281.46797450312107,0.11876933654176702,0.0018641401012449155
2025-03-10,4245.555555555556,2600.0,6750.0,9,0.0,1.0,10,3,0,69,4068.125,3636.25,4582.818181818182,4001.1111111111113,3950.6,3983.3101851851848,4090.2656926406926,4020.9641955266957,288.68895641750294,0.043614823919018164,-0.07359284459520521
2025-03-12,6075.0,2600.0,9550.0,2,0.0,2.0,12,3,2,71,4245.555555555556,4068.125,3636.25,3930.5555555555557,4064.0,4796.226851851851,4396.614898989899,4164.607052669553,791.2818683050851,0.4309081392305678,0.6706772086627708
2025-03-14,3300.0,2600.0,4500.0,4,0.0,2.0,14,3,4,73,6075.0,4245.555555555556,4068.125,4108.0,3512.5,4540.185185185185,4281.186327561328,4149.4284812409815,892.8196310662554,-0.45679012345679015,-0.18881548624980793
2025-03-15,4280.909090909091,2600.0,6500.0,11,0.0,1.0,15,3,5,74,3300.0,6075.0,4245.555555555556,4060.5555555555557,3645.0,4551.969696969697,4312.665404040405,4194.850559163059,887.613558482911,0.297245179063361,0.008327187076205611
2025-03-16,3860.0,2600.0,5000.0,6,0.0,1.0,16,3,6,75,4280.909090909091,3300.0,6075.0,4582.818181818182,4111.111111111111,3813.6363636363626,4209.405663780663,4176.914051226551,892.9755877757453,-0.09832236143554896,-0.36460905349794237
2025-03-17,3914.1666666666665,2460.0,6500.0,12,0.0,1.0,17,3,0,76,3860.0,4280.909090909091,3300.0,3636.25,3982.9166666666665,4018.3585858585852,4249.108044733045,4172.003336940837,869.1046253952625,0.01403281519861821,0.18611111111111112
2025-03-18,4229.545454545455,2600.0,6750.0,11,0.0,1.0,18,3,1,77,3914.1666666666665,3860.0,4280.909090909091,4068.125,4345.0,4001.237373737373,4272.16810966811,4163.756583694084,865.6368142963668,0.08057367371823432,-0.011998301125504263
2025-03-19,3950.0,2600.0,5000.0,8,0.0,1.0,19,3,2,78,4229.545454545455,3914.1666666666665,3860.0,4245.555555555556,4001.1111111111113,4031.237373737373,4229.945887445888,4160.105790043291,874.3156958536226,-0.06609349811929077,0.023316062176165886
2025-03-20,4025.0,2600.0,5200.0,10,0.0,1.0,20,3,3,79,3950.0,4229.545454545455,3914.1666666666665,6075.0,3930.5555555555557,4068.1818181818176,3937.088744588745,4166.8518217893225,322.4873671342346,0.018987341772152,0.028315946348733245
2025-03-21,4107.222222222223,2600.0,6500.0,9,0.0,1.0,21,3,4,80,4025.0,3950.0,4229.545454545455,3300.0,4108.0,4027.4074074074065,4052.406204906205,4166.796266233766,160.19005738941166,0.02042788129744655,-0.028921129619678743
2025-03-22,4177.333333333333,2600.0,6750.0,12,0.0,1.0,22,3,5,81,4107.222222222223,4025.0,3950.0,4280.909090909091,4060.5555555555557,4103.185185185184,4037.6096681096683,4175.137536075036,138.93990482443567,0.01707020154199901,0.0575527426160336
2025-03-23,3437.5,2600.0,4550.0,4,0.0,1.0,23,3,6,82,4177.333333333333,4107.222222222223,4025.0,3860.0,4582.818181818182,3907.351851851851,3977.2525252525256,4093.3290945165945,264.23200336423633,-0.17710660708586012,-0.14596273291925466
2025-03-24,4237.5,2600.0,6750.0,10,0.0,1.0,24,3,0,83,3437.5,4177.333333333333,4107.222222222223,3914.1666666666665,3636.25,3950.777777777777,4023.4430014430013,4136.275523088023,279.20282697209814,0.23272727272727267,0.03171919383200317
2025-03-25,4083.0,2600.0,6750.0,10,0.0,1.0,25,3,1,84,4237.5,3437.5,4177.333333333333,4229.545454545455,4068.125,3919.333333333332,4002.5079365079364,4137.338023088023,266.3726048948133,-0.03646017699115045,-0.022582189594637647
2025-03-26,4218.75,2600.0,6750.0,8,0.0,1.0,26,3,2,85,4083.0,4237.5,3437.5,3950.0,4245.555555555556,4179.749999999999,4040.9007936507937,4135.423340548341,276.71033413437084,0.03324761204996318,0.2272727272727273
2025-03-27,4079.0,2600.0,6750.0,10,0.0,1.0,27,3,3,86,4218.75,4083.0,4237.5,4025.0,6075.0,4126.916666666665,4048.615079365079,3992.851911976912,276.94578198559424,-0.03312592592592589,-0.03740412979351038
2025-03-28,4031.6,2600.0,6750.0,10,0.0,1.0,28,3,4,87,4079.0,4218.75,4083.0,4107.222222222223,3300.0,4109.783333333332,4037.8119047619048,4045.109054834055,275.7509602942026,-0.011620495219416549,-0.012588782757776196
2025-03-29,4303.5,2600.0,6750.0,10,0.0,1.0,29,3,5,88,4031.6,4079.0,4218.75,4177.333333333333,4280.909090909091,4138.033333333332,4055.835714285714,4046.7226911976913,290.1383243590978,0.06744220656811195,0.020088888888888823
2025-03-30,2600.0,2600.0,2600.0,2,0.0,1.0,30,3,6,89,4303.5,4031.6,4079.0,3437.5,3860.0,3645.0333333333324,3936.192857142857,3956.7226911976913,597.4946529946048,-0.39584059486464507,-0.36258886982103455
2025-03-31,3525.0,2600.0,4975.0,5,0.0,1.0,31,3,0,90,2600.0,4303.5,4031.6,4237.5,3914.1666666666665,3476.1666666666656,3834.407142857143,3928.925072150072,598.299035062855,0.35576923076923084,-0.12565730727254687
2025-04-01,4215.0,2700.0,6500.0,13,0.0,1.0,1,4,1,91,3525.0,2600.0,4303.5,4083.0,4229.545454545455,3446.6666666666656,3853.2642857142855,3927.886111111111,609.416904859532,0.1957446808510639,-0.020564656674799564
2025-04-02,4312.0,3250.0,6750.0,10,0.0,1.0,2,4,2,92,4215.0,3525.0,2600.0,4218.75,3950.0,4017.333333333332,3866.585714285714,3953.7432539682536,619.6706394759815,0.02301304863582443,0.6584615384615384
2025-04-03,3903.125,2600.0,5000.0,8,0.0,1.0,3,4,3,93,4312.0,4215.0,3525.0,4079.0,4025.0,4143.374999999999,3841.460714285714,3945.0378968253967,613.153955629067,-0.09482258812615951,0.10726950354609932
2025-04-04,3472.5,2005.0,4450.0,8,0.0,1.0,4,4,4,94,3903.125,4312.0,4215.0,4031.6,4107.222222222223,3895.8749999999986,3761.589285714286,3899.7005952380955,620.6273150103088,-0.1103282626100881,-0.17615658362989328
2025-04-05,2600.0,2600.0,2600.0,2,0.0,1.0,5,4,5,95,3472.5,3903.125,4312.0,4303.5,4177.333333333333,3325.208333333332,3518.2321428571427,3787.0339285714285,701.442934052474,-0.25125989920806335,-0.3970315398886828
2025-04-06,4005.714285714286,2600.0,6750.0,7,0.0,1.0,6,4,6,96,2600.0,3472.5,3903.125,2600.0,3437.5,3359.404761904761,3719.048469387755,3827.6206632653057,586.5622062510625,0.5406593406593407,0.026283884250257294
2025-04-07,4195.0,2600.0,6750.0,7,0.0,1.0,7,4,0,97,4005.714285714286,2600.0,3472.5,3525.0,4237.5,3600.238095238094,3814.762755102041,3824.5849489795914,604.0250836961052,0.047253922967189776,0.20806335493160555
2025-04-08,4401.6,2600.0,6650.0,10,0.0,1.0,8,4,1,98,4195.0,4005.714285714286,2600.0,4215.0,4083.0,4200.771428571427,3841.4198979591843,3847.3420918367347,628.2637035703104,0.04924910607866506,0.692923076923077
2025-04-09,3987.3333333333335,2600.0,5000.0,9,0.0,1.0,9,4,2,99,4401.6,4195.0,4005.714285714286,4312.0,4218.75,4194.644444444443,3795.0389455782315,3830.8123299319727,599.0379003483961,-0.09411729068217622,-0.004588682834046565
2025-04-10,4274.75,2600.0,6750.0,12,0.0,1.0,10,4,3,100,3987.3333333333335,4401.6,4195.0,3903.125,4079.0,4221.227777777777,3848.1282312925173,3844.7944727891154,626.0709798807823,0.0720824276876777,0.01901072705601914
2025-04-11,3825.0,2600.0,5000.0,3,0.0,1.0,11,4,4,101,4274.75,3987.3333333333335,4401.6,3472.5,4031.6,4029.027777777777,3898.48537414966,3830.037329931973,604.6316626915556,-0.10521083104275109,-0.13099781897491825
2025-04-12,6220.833333333333,2600.0,9650.0,6,0.0,1.0,12,4,5,102,3825.0,4274.75,3987.3333333333335,2600.0,4303.5,4773.5277777777765,4415.7472789115645,3966.989710884354,819.3283138231303,0.6263616557734204,0.5601488045477343
2025-04-14,3387.5,2600.0,4850.0,4,0.0,2.0,14,4,0,104,6220.833333333333,3825.0,4274.75,4005.714285714286,2600.0,4477.7777777777765,4327.4309523809525,4023.239710884354,900.2185208186222,-0.45545880776959136,-0.20755599742675013
2025-04-15,4169.0,2600.0,6750.0,9,0.0,1.0,15,4,1,105,3387.5,6220.833333333333,3825.0,4195.0,3525.0,4592.4444444444425,4323.716666666666,4069.239710884354,900.9093692342614,0.23070110701107005,0.08993464052287581
2025-04-16,3977.777777777778,2600.0,5200.0,9,0.0,1.0,16,4,2,106,4169.0,3387.5,6220.833333333333,4401.6,4215.0,3844.7592592592578,4263.170634920634,4052.2952664399095,909.0080029861925,-0.045867647450760884,-0.3605715561509265
2025-04-17,4271.0,2600.0,6600.0,11,0.0,1.0,17,4,3,107,3977.777777777778,4169.0,3387.5,3987.3333333333335,4312.0,4139.259259259258,4303.694444444444,4049.366695011338,900.9488632362367,0.0737150837988827,0.26081180811808125
2025-04-18,4068.4285714285716,2600.0,7050.0,7,0.0,1.0,18,4,4,108,4271.0,3977.777777777778,4169.0,4274.75,3903.125,4105.735449735449,4274.219954648526,4061.174092970522,905.4174135263632,-0.047429507977388985,-0.02412363362231429
2025-04-19,4208.636363636364,2600.0,6450.0,11,0.0,1.0,19,4,5,109,4068.4285714285716,4271.0,3977.777777777778,3825.0,3472.5,4182.688311688311,4329.025149453721,4113.755261801691,885.0764119943541,0.0344623949385352,0.05803707465718655
2025-04-20,3685.0,2600.0,5000.0,4,0.0,1.0,20,4,6,110,4208.636363636364,4068.4285714285716,4271.0,6220.833333333333,2600.0,3987.3549783549774,3966.7632446918165,4191.255261801691,320.768843420445,-0.1244194837455449,-0.1372044017794427
2025-04-21,3736.875,2600.0,4500.0,8,0.0,1.0,21,4,0,111,3685.0,4208.636363636364,4068.4285714285716,3387.5,4005.714285714286,3876.83712121212,4016.6739589775307,4172.052455679242,229.9351531949688,0.014077340569877972,-0.08149425892763096
2025-04-22,3802.777777777778,2600.0,5200.0,9,0.0,1.0,22,4,1,112,3736.875,3685.0,4208.636363636364,4169.0,4195.0,3741.5509259259247,3964.35649866007,4144.036582663369,231.15996806992658,0.01763579937187565,-0.09643470017160483
2025-04-23,3966.875,2600.0,6600.0,8,0.0,1.0,23,4,2,113,3802.777777777778,3736.875,3685.0,3977.777777777778,4401.6,3835.5092592592578,3962.7989589775307,4112.984796949083,231.09118533432564,0.043151935719503376,0.07649253731343286
2025-04-24,4120.5,2600.0,6750.0,12,0.0,1.0,24,4,3,114,3966.875,3802.777777777778,3736.875,4271.0,3987.3333333333335,3963.3842592592578,3941.2989589775307,4122.4967017109875,202.922317766996,0.03872695761777223,0.10265930757651787
2025-04-25,4083.5,2600.0,6750.0,10,0.0,1.0,25,4,4,115,4120.5,3966.875,3802.777777777778,4068.4285714285716,4274.75,4056.958333333332,3943.4520202020203,4108.835987425273,204.56928340827287,-0.00897949278000243,0.07382030679327967
2025-04-26,4380.454545454545,2600.0,7000.0,11,0.0,1.0,26,4,5,116,4083.5,4120.5,3966.875,4208.636363636364,3825.0,4194.81818181818,3967.997474747475,4148.511312100598,247.4950053326076,0.07272059396462471,0.10425827520517905
2025-04-27,3093.3333333333335,2600.0,4080.0,3,0.0,1.0,27,4,6,117,4380.454545454545,4083.5,4120.5,3685.0,6220.833333333333,3852.4292929292915,3883.473665223665,3925.118454957741,408.75064422271197,-0.29383279720521593,-0.24928204505925655
2025-04-28,3864.5,1800.0,6750.0,10,0.0,1.0,28,4,0,118,3093.3333333333335,4380.454545454545,4083.5,3736.875,3387.5,3779.4292929292915,3901.7058080808083,3959.1898835291695,403.93986536971255,0.24929956896551708,-0.05363046406269134
2025-04-29,3753.125,2600.0,5200.0,8,0.0,1.0,29,4,1,119,3864.5,3093.3333333333335,4380.454545454545,3802.777777777778,4169.0,3570.3194444444434,3894.6125541125543,3929.4845263863126,406.39508498436805,-0.0288200284642256,-0.14321106153367225
2025-04-30,3644.714285714286,2600.0,5200.0,7,0.0,1.0,30,4,2,120,3753.125,3864.5,3093.3333333333335,3966.875,3977.777777777778,3754.113095238094,3848.589594928881,3905.6942769532056,414.9984507311187,-0.02888545259902464,0.17824815270935956
2025-05-01,3220.0,280.0,6100.0,4,0.0,1.0,1,5,3,121,3644.714285714286,3753.125,3864.5,4120.5,4271.0,3539.279761904761,3719.9467377860233,3830.6228483817767,454.3656754687685,-0.11652882844040291,-0.16677448570319575
2025-05-02,4541.111111111111,3250.0,8000.0,9,0.0,1.0,2,5,4,122,3220.0,3644.714285714286,3753.125,4083.5,4068.4285714285716,3801.9417989417975,3785.3197536590387,3864.3858869305295,540.2026683549374,0.4102829537612147,0.2099546674067907
2025-05-03,3811.875,2600.0,4800.0,8,0.0,1.0,3,5,5,123,4541.111111111111,3220.0,3644.714285714286,4380.454545454545,4208.636363636364,3857.662037037036,3704.09410430839,3836.0457895279324,474.56121054128744,-0.1605853927085883,0.04586387331948427
2025-05-04,3968.4,2600.0,5000.0,10,0.0,1.0,4,5,6,124,3811.875,4541.111111111111,3220.0,3093.3333333333335,3685.0,4107.128703703703,3829.103628117914,3856.2886466707896,395.5349279006398,0.04106246925725521,0.2324223602484472
2025-05-05,4212.0,2600.0,6750.0,10,0.0,1.0,5,5,0,125,3968.4,3811.875,4541.111111111111,3864.5,3736.875,3997.424999999999,3878.746485260771,3890.2261466707896,421.66201131891825,0.061384941034170026,-0.07247369708832885
2025-05-06,4129.9,2600.0,6750.0,10,0.0,1.0,6,5,1,126,4212.0,3968.4,3811.875,3753.125,3802.777777777778,4103.433333333332,3932.5714852607707,3913.5920196866623,426.9680953671753,-0.019491927825261213,0.08343007050336104
2025-05-07,4269.181818181818,2600.0,6750.0,11,0.0,1.0,7,5,2,127,4129.9,4212.0,3968.4,3644.714285714286,3966.875,4203.693939393938,4021.7811327561326,3935.1853638425064,422.0084413104369,0.033725227773509836,0.07579422895419263
2025-05-08,4287.5,2600.0,6750.0,10,0.0,1.0,8,5,3,128,4269.181818181818,4129.9,4212.0,3220.0,4120.5,4228.860606060604,4174.281132756133,3947.113935271078,235.76348628418728,0.004290794489044236,0.017924976258309577
2025-05-09,3400.0,2600.0,5000.0,6,0.0,1.0,9,5,4,129,4287.5,4269.181818181818,4129.9,4541.111111111111,4083.5,3985.5606060606046,4011.26525974026,3898.2925066996495,319.48770042198254,-0.20699708454810495,-0.17673551417709865
2025-05-10,3561.25,2600.0,4545.0,4,0.0,1.0,10,5,5,130,3400.0,4287.5,4269.181818181818,3811.875,4380.454545454545,3749.583333333332,3975.4616883116882,3839.777896310039,357.355642779029,0.04742647058823524,-0.1658237686591001
2025-05-12,4500.0,4500.0,4500.0,1,0.0,2.0,12,5,0,132,3561.25,3400.0,4287.5,3968.4,3093.3333333333335,3820.4166666666656,4051.4045454545453,3940.2540867862294,408.43964929267685,0.2636012636012637,0.04956268221574334
2025-05-13,4000.125,2600.0,5200.0,8,0.0,1.0,13,5,1,133,4500.0,3561.25,3400.0,4212.0,3864.5,4020.458333333332,4021.1366883116884,3949.9415867862294,402.360404822834,-0.11108333333333331,0.17650735294117648
2025-05-15,4286.363636363636,2600.0,6750.0,11,0.0,2.0,15,5,3,135,4000.125,4500.0,3561.25,4129.9,3753.125,4262.162878787877,4043.488636363636,3988.030060812203,413.5984326909965,0.07155742292144263,0.2036121127030217
2025-05-16,4013.3333333333335,2600.0,6750.0,9,0.0,1.0,16,5,4,136,4286.363636363636,4000.125,4500.0,4269.181818181818,3644.714285714286,4099.940656565655,4006.9388528138525,4014.3599927849928,401.4562459317276,-0.06369741958289132,-0.1081481481481481
2025-05-17,4254.545454545455,2600.0,6750.0,11,0.0,1.0,17,5,5,137,4013.3333333333335,4286.363636363636,4000.125,4287.5,3220.0,4184.7474747474735,4002.2310606060605,4088.2560966810966,397.7943424149254,0.060102688009664895,0.06360312603867513
2025-05-18,3550.0,2600.0,4500.0,4,0.0,1.0,18,5,6,138,4254.545454545455,4013.3333333333335,4286.363636363636,3400.0,4541.111111111111,3939.292929292928,4023.659632034632,4017.462445887446,362.4128468215574,-0.16559829059829068,-0.17179215270413573
2025-05-19,4246.0,2600.0,6750.0,10,0.0,1.0,19,5,0,139,3550.0,4254.545454545455,4013.3333333333335,3561.25,3811.875,4016.8484848484836,4121.481060606061,4048.4713744588744,304.600223643527,0.19605633802816902,0.05797342192691035
2025-05-20,4192.272727272727,2600.0,6750.0,11,0.0,1.0,20,5,1,140,4246.0,3550.0,4254.545454545455,4500.0,3968.4,3996.090909090908,4077.5200216450216,4064.4622835497835,259.7738245172498,-0.012653620519847641,-0.014636752136752307
2025-05-21,3981.0,2200.0,6500.0,10,0.0,1.0,21,5,2,141,4192.272727272727,4246.0,3550.0,4000.125,4212.0,4139.757575757575,4074.787878787879,4047.9622835497835,260.82194194401814,-0.05039574975604466,0.12140845070422546
2025-05-22,4064.5833333333335,2000.0,6750.0,12,0.0,1.0,22,5,3,142,3981.0,4192.272727272727,4246.0,4286.363636363636,4129.9,4079.285353535352,4043.1049783549784,4043.2968073593074,243.7490857049461,0.02099556225404009,-0.04272648767467413
2025-05-23,4127.625,2600.0,6750.0,8,0.0,1.0,23,5,4,143,4064.5833333333335,3981.0,4192.272727272727,4013.3333333333335,4269.181818181818,4057.7361111111095,4059.4323593073595,4033.1856060606056,245.24576120095463,0.015509994874423283,-0.015420687411904943
2025-05-24,4181.5,2600.0,6500.0,10,0.0,1.0,24,5,5,144,4127.625,4064.5833333333335,3981.0,4254.545454545455,4287.5,4124.5694444444425,4048.997294372294,4025.614177489177,236.9747016145036,0.01305230005148239,0.05036423009294144
2025-05-25,3268.3333333333335,2600.0,4605.0,3,0.0,1.0,25,5,6,145,4181.5,4127.625,4064.5833333333335,3550.0,3400.0,3859.152777777776,4008.7591991341988,4016.2094155844156,338.14352114330035,-0.21838255809318818,-0.1958995386981035
2025-05-26,4203.888888888889,2600.0,6750.0,9,0.0,1.0,26,5,0,146,3268.3333333333335,4181.5,4127.625,4246.0,3561.25,3884.5740740740725,4002.743326118326,4062.1121933621935,333.56291472485634,0.28624851266360696,0.01847645774237927
2025-05-27,4113.0,2600.0,6650.0,10,0.0,1.0,27,5,1,147,4203.888888888889,3268.3333333333335,4181.5,4192.272727272727,4500.0,3861.740740740739,3991.4186507936506,4034.469336219336,327.34352771298467,-0.02162019294304207,-0.016381681214875043
2025-05-28,4215.555555555556,2600.0,6750.0,9,0.0,1.0,28,5,2,148,4113.0,4203.888888888889,3268.3333333333335,3981.0,4000.125,4177.481481481479,4024.926587301587,4049.8572330447328,337.9329425448776,0.02493448955885147,0.2898181200067993
2025-05-29,4480.5,2600.0,7300.0,12,0.0,1.0,29,5,3,149,4215.555555555556,4113.0,4203.888888888889,4064.5833333333335,4286.363636363636,4269.685185185183,4084.343253968254,4063.724116161616,380.0118719306993,0.0628492356352135,0.06579886348619013
2025-05-30,4128.333333333333,2600.0,6750.0,9,0.0,1.0,30,5,4,150,4480.5,4215.555555555556,4113.0,4127.625,4013.3333333333335,4274.796296296295,4084.4444444444443,4071.938401875902,380.0254120266273,-0.07859985864672847,0.0037280168571196537
2025-05-31,4228.181818181818,2600.0,6750.0,11,0.0,1.0,31,5,5,151,4128.333333333333,4480.5,4215.555555555556,4181.5,4254.545454545455,4279.0050505050485,4091.1132756132756,4070.055284992785,382.4145266802893,0.024186148933827534,0.002995159821727933
2025-06-01,3923.2,2000.0,6600.0,15,0.0,1.0,1,6,6,152,4228.181818181818,4128.333333333333,4480.5,3268.3333333333335,3550.0,4093.2383838383817,4184.665656565657,4096.712427849928,167.03738111205232,-0.07213072457536018,-0.1243834393482871
2025-06-02,4076.818181818182,2000.0,6750.0,11,0.0,1.0,2,6,0,153,3923.2,4228.181818181818,4128.333333333333,4203.888888888889,4246.0,4076.0666666666643,4166.512698412698,4084.628012265512,171.446666174047,0.03915634732314999,-0.012478437993173497
2025-06-03,4200.0,2600.0,6500.0,11,0.0,1.0,3,6,1,154,4076.818181818182,3923.2,4228.181818181818,4113.0,4192.272727272727,4066.6727272727258,4178.94126984127,4085.17996031746,170.06874140332962,0.030215185639424602,-0.0066652332831648176
2025-06-04,3750.25,2600.0,5000.0,4,0.0,1.0,4,6,2,155,4200.0,4076.818181818182,3923.2,4215.555555555556,3981.0,4009.0227272727257,4112.469047619047,4068.6978174603173,232.753791750247,-0.10708333333333331,-0.04408391109298526
2025-06-05,4155.0,2600.0,6750.0,9,0.0,1.0,5,6,3,156,3750.25,4200.0,4076.818181818182,4480.5,4064.5833333333335,4035.0833333333317,4065.9690476190476,4075.1561507936503,171.4022148071135,0.10792613825744946,0.019177165793287987
2025-06-06,3991.875,2600.0,6750.0,8,0.0,1.0,6,6,4,157,4155.0,3750.25,4200.0,4128.333333333333,4127.625,3965.7083333333317,4046.4749999999995,4065.459722222222,170.88632379284954,-0.03925992779783394,-0.04955357142857142
2025-06-07,3918.0,2600.0,5275.0,5,0.0,1.0,7,6,5,158,3991.875,4155.0,3750.25,4228.181818181818,4181.5,4021.624999999998,4002.1633116883118,4046.6382936507935,155.43304655092976,-0.018506341005166793,0.04473035130991265
2025-06-08,4185.0,2600.0,6750.0,8,0.0,1.0,8,6,6,159,3918.0,3991.875,4155.0,3923.2,3268.3333333333335,4031.624999999998,4039.5633116883114,4112.114484126984,164.49889653156836,0.06814701378254218,0.0072202166064982976
2025-06-09,3836.6666666666665,2600.0,5200.0,9,0.0,1.0,9,6,0,160,4185.0,3918.0,3991.875,4076.818181818182,4203.888888888889,3979.888888888887,4005.2559523809527,4085.8843253968253,179.76812873567494,-0.08323377140581445,-0.03888106048744855
2025-06-10,4144.090909090909,2600.0,6750.0,11,0.0,1.0,10,6,1,161,3836.6666666666665,4185.0,3918.0,4200.0,4113.0,4055.2525252525234,3997.2689393939395,4088.1051046176044,170.68627905272078,0.08012795197851674,0.057705693999721586
2025-06-12,4508.75,2600.0,6425.0,8,0.0,2.0,12,6,3,163,4144.090909090909,3836.6666666666665,4185.0,3750.25,4215.555555555556,4163.16919191919,4105.626082251082,4109.047564935065,221.0612514000865,0.08799495448064065,0.07735961768219823
2025-06-13,4063.3333333333335,2600.0,6800.0,9,0.0,1.0,13,6,4,164,4508.75,4144.090909090909,3836.6666666666665,4155.0,4480.5,4238.724747474746,4092.530844155844,4079.249945887446,220.3629420052213,-0.09878939099898343,0.05907906168549104
2025-06-14,4462.363636363636,2600.0,7900.0,11,0.0,1.0,14,6,5,165,4063.3333333333335,4508.75,4144.090909090909,3991.875,4128.333333333333,4344.8156565656545,4159.743506493506,4103.109253246753,253.76526510243374,0.09820269967931972,0.07680157946692989
2025-06-15,3520.0,2600.0,5000.0,5,0.0,1.0,15,6,6,166,4462.363636363636,4063.3333333333335,4508.75,3918.0,4228.181818181818,4015.2323232323215,4102.886363636363,4052.5248376623376,345.10470559593386,-0.2111803772969889,-0.21929581369559192
2025-06-16,4189.6,2600.0,6750.0,10,0.0,1.0,16,6,0,167,3520.0,4462.363636363636,4063.3333333333335,4185.0,3923.2,4057.3212121212105,4103.543506493506,4071.553409090909,345.2914540751865,0.1902272727272729,0.03107465135356846
2025-06-17,4270.0,2600.0,6750.0,10,0.0,1.0,17,6,1,168,4189.6,3520.0,4462.363636363636,3836.6666666666665,4076.818181818182,3993.1999999999985,4165.448268398269,4085.3521103896105,327.8760561841576,0.01919037616956265,-0.04310801450515411
2025-06-18,4008.8888888888887,2600.0,6750.0,9,0.0,1.0,18,6,2,169,4270.0,4189.6,3520.0,4144.090909090909,4200.0,4156.1629629629615,4146.133694083694,4071.701316738817,333.2815582362673,-0.061150143117356226,0.13888888888888884
2025-06-19,4034.9166666666665,2000.0,6750.0,12,0.0,1.0,19,6,3,170,4008.8888888888887,4270.0,4189.6,4508.75,3750.25,4104.6018518518495,4078.443217893218,4092.0346500721503,293.0484090456735,0.006492516629711842,-0.03692078798294196
2025-06-20,4145.625,2600.0,6750.0,8,0.0,1.0,20,6,4,171,4034.9166666666665,4008.8888888888887,4270.0,4063.3333333333335,4155.0,4063.1435185185164,4090.1991702741702,4091.365007215007,293.9903305059965,0.027437576158119814,-0.029127634660421564
